round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
15,0.0018023749580606818,1.0,2.7362968921661377,0.6916999816894531,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.04723968729376793,0.9977074265480042,2.0564112663269043,0.7232500314712524,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.047274548560380936,0.9975063800811768,1.9840970039367676,0.7247999906539917,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.20856720209121704,0.9757508635520935,2.1054625511169434,0.6770000457763672,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.0160833653062582,0.9999058246612549,3.1437876224517822,0.7032000422477722,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.0018456368707120419,1.0,3.4762680530548096,0.6860999464988708,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
22,0.0006821341812610626,1.0,2.8113951683044434,0.7088499665260315,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
24,0.0005340155912563205,0.9999999403953552,3.075110673904419,0.715499997138977,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
19,0.002217576140537858,0.9999999403953552,2.8420193195343018,0.7192999720573425,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.0025489404797554016,1.0,2.5771377086639404,0.7177499532699585,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.007644151337444782,1.0,2.0036728382110596,0.7304500341415405,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.047938022762537,0.9983667731285095,2.699937105178833,0.7132999897003174,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.0012533128028735518,1.0,2.8237078189849854,0.7062000036239624,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.007211531512439251,0.9999999403953552,2.2182838916778564,0.7215999364852905,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.0023989551700651646,0.9999999403953552,2.149010181427002,0.7077000141143799,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
24,0.0004656015371438116,1.0,3.663577079772949,0.71670001745224,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.0159246027469635,0.9997863173484802,3.38076114654541,0.695099949836731,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.019256258383393288,0.9999183416366577,2.4707372188568115,0.6938499808311462,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.023093968629837036,0.9996764063835144,2.321045398712158,0.7331500053405762,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.029254544526338577,0.9998554587364197,2.378046989440918,0.7024500370025635,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.002927395747974515,1.0,2.989927291870117,0.6922499537467957,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.021469632163643837,0.9997110366821289,2.6452062129974365,0.6720499992370605,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
20,0.018894653767347336,0.999824047088623,4.371919631958008,0.7120999097824097,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
19,0.0011078176321461797,1.0,2.8778574466705322,0.7104499936103821,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.0016591039020568132,1.0,2.1769826412200928,0.7143999338150024,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.04048197716474533,0.9977827072143555,2.5590734481811523,0.725849986076355,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0026761661283671856,1.0,2.7243738174438477,0.7141499519348145,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
20,0.0018507852219045162,1.0,3.5004327297210693,0.6886999607086182,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.03470505028963089,0.9992808103561401,2.8324782848358154,0.6846499443054199,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
