round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
13,0.006075787823647261,0.9999874234199524,82533542789120.0,0.6305500268936157,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.010972633957862854,0.9998806118965149,122748437266432.0,0.6198500394821167,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.0052602896466851234,0.9999999403953552,646548404830208.0,0.6435999870300293,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.012341921217739582,0.9999937415122986,208047746056192.0,0.61285001039505,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.024569610133767128,0.9997801184654236,426227017973760.0,0.65215003490448,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.052847545593976974,0.9977449774742126,622052573184.0,0.6191999912261963,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.004951840732246637,1.0,534594277343232.0,0.6016000509262085,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0019296086393296719,0.9999999403953552,132554300588032.0,0.6272499561309814,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.01992647908627987,0.998319685459137,12542976983040.0,0.6226000189781189,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.04421496018767357,0.9990012645721436,33774395981824.0,0.6279000639915466,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.023923512548208237,0.9997926950454712,949111422976.0,0.6520000100135803,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.06297899782657623,0.996900200843811,688925572071424.0,0.6412500143051147,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.04768750071525574,0.9990859627723694,69259824726016.0,0.6538500189781189,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.024729298427700996,0.9994535446166992,849072420290560.0,0.639799952507019,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0018073383253067732,1.0,17539159556096.0,0.6119499802589417,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.004239270463585854,1.0,159269500485632.0,0.5960999727249146,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.014625421725213528,0.9998649954795837,438098039144448.0,0.621399998664856,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.04819798469543457,0.9975125789642334,106334146002944.0,0.6189000010490417,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0501474067568779,0.9986243844032288,178677014855680.0,0.6369499564170837,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.02535773627460003,0.999616801738739,109318200360960.0,0.6211499571800232,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.08641092479228973,0.9928267598152161,525940253786112.0,0.6457000374794006,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.20371578633785248,0.9799310564994812,445963466440704.0,0.6273000240325928,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.002108484273776412,0.9999999403953552,227938729459712.0,0.6230000257492065,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.00983249582350254,0.9999685287475586,327021058064384.0,0.5862499475479126,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.026639921590685844,0.9997707009315491,365094869401600.0,0.6242000460624695,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.009152614511549473,0.9999999403953552,149415905984512.0,0.6324499249458313,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0034332771319895983,1.0,270030163935232.0,0.6114500164985657,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
23,0.0008451180765405297,1.0,282263673634816.0,0.608549952507019,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.031214479357004166,0.9993373155593872,437828227956736.0,0.6204999685287476,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
