round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
13,0.0015561459586024284,1.0,2.7044665813446045,0.6934999823570251,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
20,0.06337103247642517,0.9971545338630676,3.139827013015747,0.7031500339508057,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.023831943050026894,0.9984140396118164,2.549647331237793,0.718500018119812,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.04592082276940346,0.9985772967338562,2.5493462085723877,0.6959999799728394,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
23,0.000667254556901753,1.0,4.7461419105529785,0.7160499691963196,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.010074138641357422,0.9999749064445496,3.1220543384552,0.6954999566078186,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.00037023701588623226,0.9999999403953552,3.4344239234924316,0.7024999260902405,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.0014884903794154525,1.0,2.4259369373321533,0.7275500297546387,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.0021350327879190445,1.0,3.287388563156128,0.7097499966621399,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.035983044654130936,0.9993247389793396,3.6388442516326904,0.6794999837875366,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.012300665490329266,0.9985050559043884,1.940773367881775,0.7391000390052795,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.03618174046278,0.9989855885505676,2.4467995166778564,0.716249942779541,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.005797987803816795,1.0,2.4580726623535156,0.7084000110626221,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.00038842763751745224,1.0,2.977797031402588,0.6905999183654785,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.001480656210333109,1.0,2.5405588150024414,0.7087000012397766,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.005229669157415628,1.0,2.0706067085266113,0.7116000056266785,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.12099500745534897,0.9894253015518188,1.9427158832550049,0.7044500112533569,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.08622001111507416,0.9952827095985413,2.6912026405334473,0.700249969959259,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.0679590180516243,0.995141327381134,2.7209055423736572,0.7243500351905823,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.005685306619852781,1.0,2.964592218399048,0.7150999307632446,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
23,0.000604965491220355,0.9999999403953552,3.1752676963806152,0.7421500086784363,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.17205195128917694,0.9824813604354858,2.0252299308776855,0.7273499965667725,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.03940107300877571,0.9986966252326965,2.305845260620117,0.7124499678611755,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.027129530906677246,0.9996074438095093,2.1321511268615723,0.724399983882904,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
22,0.0007575264316983521,0.9999999403953552,3.0549938678741455,0.7102500200271606,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.0022021380718797445,1.0,3.1411261558532715,0.7109000086784363,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.002128480700775981,0.9999999403953552,2.5450234413146973,0.7195999622344971,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.0027714997995644808,0.9999999403953552,2.7435266971588135,0.6990500092506409,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.06742342561483383,0.9962373971939087,2.3625893592834473,0.7167499661445618,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
