round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
11,0.010581000708043575,1.0,1470839783424.0,0.5983999371528625,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.07027682662010193,0.9950031638145447,2811956559872.0,0.6065000891685486,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0016936380416154861,1.0,2053144969216.0,0.5954999923706055,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
23,0.0004524395626503974,1.0,3325291134976.0,0.638949990272522,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.1044875904917717,0.9931847453117371,2747664957440.0,0.5950499773025513,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0016702752327546477,1.0,1200817176576.0,0.5783499479293823,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.003093151841312647,0.9999999403953552,1291273240576.0,0.5850499868392944,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.002307677874341607,1.0,2.604116916656494,0.6045500040054321,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.046649374067783356,0.9978800415992737,2.713217258453369,0.6458499431610107,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.009669930674135685,0.9999874234199524,2020266737664.0,0.5911499857902527,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.007932617329061031,1.0,3.001871347427368,0.6224499940872192,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.05473462492227554,0.9985301494598389,1977198444544.0,0.6273499727249146,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.01773006096482277,0.9998806118965149,2972084076544.0,0.631850004196167,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.012331697158515453,0.999981164932251,935504117760.0,0.6225999593734741,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
24,0.0005947253084741533,1.0,5870605828096.0,0.5956499576568604,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.07506547123193741,0.9953863620758057,411265335296.0,0.576200008392334,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.14788667857646942,0.9849562644958496,3087301607424.0,0.600849986076355,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.005217541009187698,1.0,369227759616.0,0.6165499687194824,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.012775990180671215,0.9999026656150818,603032649728.0,0.6127499341964722,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.0028885321225970984,1.0,191030427648.0,0.6121500134468079,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.002178807044401765,0.9999999403953552,3843177054208.0,0.6017000079154968,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
20,0.0003664394316729158,1.0,1103160279040.0,0.6039999723434448,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.02109890803694725,0.999864935874939,761133268992.0,0.6110000014305115,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.08186452090740204,0.9946232438087463,1295221391360.0,0.5439499616622925,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0059300814755260944,1.0,1849151586304.0,0.6055499315261841,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.04136146605014801,0.9986777305603027,5640061190144.0,0.598300039768219,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.049623753875494,0.998589813709259,2614914187264.0,0.6112499833106995,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.031919144093990326,0.998875617980957,3246388150272.0,0.559499979019165,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.028990602120757103,0.9983196258544922,2.7031283378601074,0.6103999614715576,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
