round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
16,0.00293192476965487,1.0,1.9671608209609985,0.6642499566078186,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.03764624893665314,0.9979334473609924,2.039484977722168,0.6743999719619751,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.04834340140223503,0.9963443279266357,2.4206576347351074,0.6482499837875366,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.0751253217458725,0.9954240918159485,2.4492437839508057,0.6452500224113464,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
28,0.00022613401233684272,1.0,2.767744541168213,0.6909500360488892,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.20106877386569977,0.9870132803916931,71965564928.0,0.6649500131607056,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.010227944701910019,0.999981164932251,2.233915328979492,0.6570999622344971,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.027517396956682205,0.9996199607849121,2.067934274673462,0.6766499876976013,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.025224201381206512,0.9996670484542847,115600646144.0,0.6708999872207642,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
24,0.000396706658648327,1.0,3.319624662399292,0.6177999973297119,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.0036951620131731033,0.9999999403953552,2.4045207500457764,0.6614000201225281,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
19,0.0014010025188326836,0.9999999403953552,2.3940176963806152,0.6688000559806824,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.001643311814405024,0.9999999403953552,1.814445972442627,0.682449996471405,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
23,0.0015227773692458868,0.9999999403953552,2.24748158454895,0.6880000233650208,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.0006859702989459038,0.9999999403953552,2.3178396224975586,0.6734000444412231,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.03542475774884224,0.9991865158081055,2.1857078075408936,0.6439999938011169,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.08295698463916779,0.9948305487632751,2.494044303894043,0.6674500107765198,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
19,0.004133356269448996,1.0,2.3891217708587646,0.655299961566925,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.0009062730241566896,0.9999999403953552,2.682166337966919,0.6883500218391418,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
37,0.00035899566137231886,1.0,165523636224.0,0.6578499674797058,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.16167356073856354,0.9861432909965515,1.944991946220398,0.6310999989509583,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.002913156757131219,0.9999999403953552,1.8618803024291992,0.6853500008583069,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.036752037703990936,0.9970415234565735,2.490115165710449,0.6912000179290771,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.0029284837655723095,1.0,2.1005895137786865,0.6750500202178955,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
21,0.08914302289485931,0.9945101737976074,1.7120399475097656,0.6608499884605408,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.008313890546560287,1.0,88539889664.0,0.6856500506401062,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.12266597151756287,0.9905810952186584,48474824704.0,0.6457500457763672,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.02183762937784195,0.9984170794487,1.7878230810165405,0.6705500483512878,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.001079924637451768,0.9999999403953552,1.7906439304351807,0.6821499466896057,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
