round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
11,0.04783761501312256,0.9985271096229553,37404463333376.0,0.6108499765396118,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.055478960275650024,0.9947550296783447,305441162657792.0,0.6005499958992004,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.02162718027830124,0.9997895956039429,231883925356544.0,0.6693000197410583,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.002912173280492425,1.0,274620259237888.0,0.6323000192642212,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.010517162270843983,1.0,331047824785408.0,0.6444000005722046,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.0017072915798053145,0.9999999403953552,37772513509376.0,0.6025000214576721,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.006357364356517792,0.9999937415122986,457825696350208.0,0.6218000054359436,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.011129820719361305,0.9999749064445496,353886917361664.0,0.6360499858856201,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.08884606510400772,0.9902136325836182,493256425078784.0,0.6401000022888184,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.012959187850356102,0.9999999403953552,219775825346560.0,0.6162999868392944,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.017178505659103394,0.9998618364334106,362857191440384.0,0.6031999588012695,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.0013954539317637682,1.0,1100118962995200.0,0.5934000015258789,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.03392266482114792,0.9994848966598511,3620554145792.0,0.6432499885559082,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.003653520718216896,0.9999999403953552,371759652012032.0,0.6050500273704529,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.06452206522226334,0.9953298568725586,272511178637312.0,0.6012500524520874,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.005217357538640499,0.9999937415122986,390352431218688.0,0.610249936580658,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.007562991231679916,0.9999936819076538,576479503056896.0,0.5872999429702759,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0921066477894783,0.9941331744194031,7716186619904.0,0.6554000377655029,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.007486801594495773,1.0,3682335719424.0,0.647599995136261,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.007120001129806042,0.9999998807907104,394989485948928.0,0.619949996471405,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.005181171000003815,1.0,229117865754624.0,0.6303499937057495,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.10029160231351852,0.993030846118927,136186802733056.0,0.6071999669075012,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.00261815101839602,1.0,645065902915584.0,0.6103999614715576,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.06752384454011917,0.9971325397491455,358400022020096.0,0.6503000259399414,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0438576266169548,0.997732400894165,601420847906816.0,0.6107000112533569,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0210946686565876,0.9996984601020813,155260718940160.0,0.6305000185966492,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.003812911454588175,0.9999999403953552,125490287345664.0,0.5986499786376953,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0017928408924490213,1.0,610551679942656.0,0.6160499453544617,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.03827191889286041,0.9965578317642212,269932252102656.0,0.6000999808311462,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
