round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
12,0.015323149971663952,0.9984831213951111,2.732222557067871,0.6910499930381775,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.06439473479986191,0.9974246621131897,2.623596429824829,0.6852500438690186,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.003751994576305151,1.0,4.007714748382568,0.6704999804496765,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.0014737026067450643,1.0,2.555325984954834,0.6914000511169434,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.002373261610046029,1.0,3.8935706615448,0.6654000282287598,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.0037817133124917746,0.9999999403953552,2.8268799781799316,0.690850019454956,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.09594803303480148,0.9925659894943237,2.9163923263549805,0.6719500422477722,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.025501253083348274,0.9997173547744751,3.1471376419067383,0.6651999950408936,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
21,0.00045971633517183363,0.9999999403953552,3.4536612033843994,0.7005499601364136,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
11,0.09258794039487839,0.9924466609954834,2.745647668838501,0.6910499930381775,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.004051129333674908,0.9999999403953552,2.681570053100586,0.6908000707626343,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.003343256888911128,0.9999999403953552,2.780092477798462,0.6956499814987183,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.0018168622627854347,0.9999999403953552,2.409217119216919,0.6867499351501465,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.0242539644241333,0.9984484910964966,3.681081533432007,0.6873500347137451,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.009639063850045204,0.9999560117721558,2.443488359451294,0.6916999816894531,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
11,0.004722231533378363,1.0,2.2042500972747803,0.6884999871253967,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.0072634536772966385,0.9999874830245972,3.5083189010620117,0.6532999873161316,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.14170853793621063,0.9862406849861145,2.7549610137939453,0.693600058555603,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.06883209198713303,0.9960082173347473,2.637850284576416,0.7156500220298767,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.002886528382077813,1.0,2.32145619392395,0.6864999532699585,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.01676417887210846,0.9998995661735535,2.987091064453125,0.7225000262260437,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.0027647141832858324,0.9999999403953552,2.0889475345611572,0.6979499459266663,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.1479351967573166,0.9896607995033264,2.3230080604553223,0.6569000482559204,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.008006851188838482,1.0,3.035543203353882,0.6956000328063965,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.13034074008464813,0.9907538890838623,2.4600839614868164,0.6569000482559204,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.003316417569294572,1.0,2.7790307998657227,0.6713000535964966,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.008722396567463875,1.0,2.537087917327881,0.6762999892234802,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.0053103286772966385,1.0,2.250241756439209,0.6900500059127808,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.002493601758033037,1.0,2.3109841346740723,0.7018499970436096,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
