round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
11,0.19473618268966675,0.9807256460189819,252006694912.0,0.6658499836921692,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.008654297329485416,1.0,2904448827392.0,0.5602999925613403,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.025339648127555847,0.9996607899665833,2577760518144.0,0.6457499861717224,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.011283443309366703,0.9999999403953552,3639335452672.0,0.6014999747276306,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.0023510006722062826,1.0,4850321457152.0,0.5879999399185181,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.0031400476582348347,1.0,2664200667136.0,0.6091499328613281,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.015943419188261032,0.9999496936798096,429859536896.0,0.6144499778747559,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.034873805940151215,0.9996325969696045,968885731328.0,0.6112499237060547,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.0011629662476480007,1.0,734678089728.0,0.6123000383377075,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.02110924944281578,0.9998241662979126,2365149413376.0,0.597599983215332,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
19,0.0019472484709694982,1.0,1724322938880.0,0.5820999145507812,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.025023989379405975,0.9994032979011536,2326962634752.0,0.6411500573158264,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.004375665448606014,1.0,2379698929664.0,0.5952000021934509,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.001640481292270124,0.9999998807907104,637724852224.0,0.6011000275611877,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.004725365433841944,1.0,2376356855808.0,0.5874999761581421,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0401352122426033,0.9993215799331665,2901205319680.0,0.6491500735282898,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.10889209061861038,0.9928863644599915,2085564317696.0,0.5885999798774719,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0041194818913936615,0.9999999403953552,1372219375616.0,0.6088500022888184,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.018378039821982384,0.9998052716255188,3791832219648.0,0.6122999787330627,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.043759457767009735,0.9977136254310608,5336642617344.0,0.5799999833106995,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.022798823192715645,0.9998743534088135,2628224811008.0,0.620449960231781,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.007919964380562305,0.9999999403953552,2944370475008.0,0.611299991607666,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.11722815781831741,0.9926885366439819,2870740254720.0,0.5841000080108643,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.1502387970685959,0.9878581166267395,971642306560.0,0.51705002784729,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.00514713441953063,1.0,689385308160.0,0.5968999862670898,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.0019663390703499317,1.0,770163736576.0,0.6155999898910522,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.15628939867019653,0.9876886010169983,1977578160128.0,0.5686500072479248,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.0007472338038496673,1.0,3.5503346920013428,0.5983499884605408,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.0034586696419864893,1.0,2834479448064.0,0.5904500484466553,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
