round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
16,0.0006300774402916431,0.9999999403953552,1.4328581094741821,0.7557500600814819,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0005692222039215267,1.0,1.6427801847457886,0.7681500315666199,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
16,0.000634725030977279,1.0,1.3601971864700317,0.7577500343322754,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0005268320674076676,1.0,1.4971143007278442,0.7665000557899475,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
32,0.00012033257371513173,1.0,1.770485520362854,0.7830000519752502,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.0006020876462571323,1.0,1.5554475784301758,0.7517500519752502,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
17,0.0004119838704355061,1.0,1.4245284795761108,0.763700008392334,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0008746429812163115,1.0,1.3094197511672974,0.7610501050949097,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.00213810196146369,0.9999999403953552,1.832859992980957,0.7434499859809875,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
27,8.299401815747842e-05,1.0,1.8755868673324585,0.7619500160217285,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0017423919634893537,1.0,1.9855303764343262,0.73704993724823,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0004257471300661564,0.9999999403953552,1.445485234260559,0.7718499898910522,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
18,0.0002259429602418095,1.0,1.770849585533142,0.7517499923706055,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.00048759815399535,1.0,1.385624647140503,0.764549970626831,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.1474086046218872,0.9887940883636475,1.9654284715652466,0.7623500227928162,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
29,0.0004019831249024719,1.0,1.8771930932998657,0.7479000091552734,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.000581003725528717,1.0,1.3863003253936768,0.7567500472068787,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
19,0.0006209370912984014,1.0,1.293044090270996,0.7801000475883484,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
18,0.016537683084607124,0.9998177886009216,1.9982085227966309,0.7215999960899353,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0017003727843984962,1.0,1.2215644121170044,0.7714999914169312,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
19,0.0005382646340876818,1.0,1.4347707033157349,0.7605999708175659,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.0007445546798408031,1.0,1.1838337182998657,0.7890000343322754,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.00035203658626414835,1.0,1.6958575248718262,0.7732499837875366,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0008919594110921025,1.0,1.4488400220870972,0.770849883556366,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0008037854568101466,0.9999999403953552,1.4014976024627686,0.7652000188827515,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
16,0.00033351610181853175,0.9999999403953552,1.751858115196228,0.7529500722885132,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
25,0.00020237412536516786,1.0,1.6106754541397095,0.7718000411987305,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
16,0.0010305846808478236,1.0,1.2838155031204224,0.7719000577926636,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0012550980318337679,1.0,1.2457576990127563,0.7798999547958374,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
