round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
22,0.00040635906043462455,1.0,5.463498592376709,0.6495999693870544,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
24,0.00038169135223142803,1.0,4.79641580581665,0.6830499768257141,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
35,0.0007148392032831907,1.0,4.70014762878418,0.660099983215332,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
21,0.001114728394895792,1.0,4.462803363800049,0.6670999526977539,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
25,0.0002855297934729606,0.9999999403953552,5.240170478820801,0.6598999500274658,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
22,0.004196674097329378,0.9999999403953552,5.072988033294678,0.6371999979019165,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.003927147015929222,0.9999999403953552,3.897123336791992,0.6665999889373779,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.02109578251838684,0.9998461008071899,3.8162271976470947,0.6669999957084656,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
19,0.0009910990484058857,1.0,4.302421569824219,0.6620499491691589,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
28,0.00021421065321192145,1.0,4.957169532775879,0.6626499891281128,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.0499657541513443,0.9976068139076233,3.4799587726593018,0.6686000227928162,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
33,0.0006808515172451735,1.0,4.822292804718018,0.6942000389099121,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.0009104593191295862,1.0,3.4826154708862305,0.6568499803543091,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.020776279270648956,0.9997738599777222,4.775109767913818,0.6589000225067139,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.002107656793668866,1.0,3.215153694152832,0.643049955368042,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
31,0.0007413590792566538,1.0,5.4832000732421875,0.6661499738693237,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
11,0.07863286137580872,0.9945729374885559,2.5615460872650146,0.6287999153137207,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
41,0.0003133055870421231,1.0,4.815897464752197,0.6685499548912048,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.0027410907205194235,0.9999999403953552,4.4864726066589355,0.6625000238418579,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
27,0.00024497625418007374,1.0,5.826646327972412,0.670799970626831,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
27,0.0004224078147672117,1.0,5.0471415519714355,0.6688999533653259,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
21,0.00037895815330557525,0.9999999403953552,5.3425822257995605,0.6801000237464905,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.002826451323926449,0.9999999403953552,3.380200147628784,0.6610999703407288,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
27,0.0003573617432266474,1.0,5.426090240478516,0.6755000352859497,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.031217249110341072,0.9982663989067078,3.1284985542297363,0.6751499772071838,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
33,0.00018557845032773912,1.0,5.97738790512085,0.7037999629974365,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
22,0.06082111597061157,0.995945394039154,4.450507164001465,0.6639000177383423,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.00140111125074327,1.0,4.591953754425049,0.6444500088691711,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.0037592879962176085,1.0,2.968928575515747,0.6525499820709229,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
