round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
11,0.07653654366731644,0.9967430830001831,424966780616704.0,0.6243999600410461,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.02395167574286461,0.9997801780700684,221128370946048.0,0.6477000117301941,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.007199527230113745,1.0,86984563359744.0,0.6524499654769897,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.0136589789763093,0.9985144734382629,134244621877248.0,0.6481000185012817,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
25,0.0006045885966159403,1.0,25250660089856.0,0.6498499512672424,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.0011785414535552263,1.0,190701715324928.0,0.6373499631881714,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.0017026597633957863,0.9999999403953552,41710860107776.0,0.6452999711036682,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.0013660070253536105,1.0,2.879096269607544,0.638949990272522,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.0013139609945937991,0.9999999403953552,48337722015744.0,0.6775000691413879,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.09485757350921631,0.9936997890472412,2.7244818210601807,0.6175000071525574,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.07698385417461395,0.9955716133117676,772388487168.0,0.6761999726295471,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.003695030929520726,1.0,2.2044708728790283,0.6966999769210815,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.07510099560022354,0.9955716729164124,320064788103168.0,0.6646999716758728,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.002497830893844366,0.9999999403953552,401437406265344.0,0.6550999879837036,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.005190825555473566,1.0,4112623861760.0,0.6465999484062195,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.0029114149510860443,1.0,434773969338368.0,0.6388000249862671,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.014875617809593678,0.9998555183410645,410378555097088.0,0.6344499588012695,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.0054923854768276215,1.0,2.4585471153259277,0.6731999516487122,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.060643695294857025,0.9959642291069031,812287032033280.0,0.6281999349594116,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.2718231678009033,0.9746609926223755,2.473799705505371,0.6090999841690063,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.032187845557928085,0.998304009437561,189042364776448.0,0.6456000208854675,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.04404206946492195,0.9971827864646912,58741839888384.0,0.6378499865531921,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.05533916875720024,0.997810959815979,554543528017920.0,0.624049961566925,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.0034019919112324715,0.9999999403953552,194698585047040.0,0.6498499512672424,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.03019464574754238,0.9979522824287415,908924198846464.0,0.6153499484062195,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.021946512162685394,0.9996073246002197,2979709321216.0,0.6675499677658081,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.04363885894417763,0.9986494779586792,734410685022208.0,0.6172999739646912,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.005016092676669359,1.0,455680494403584.0,0.6587499976158142,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.0011958022369071841,1.0,528267656298496.0,0.6346499919891357,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
