round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
12,0.09475451707839966,0.9931156635284424,2.320411443710327,0.6671500205993652,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.0028540294151753187,1.0000001192092896,3.0687952041625977,0.6748999357223511,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.019665412604808807,0.9998397827148438,2.7626523971557617,0.6642999649047852,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.0021917750127613544,1.0,2.6896042823791504,0.6721000671386719,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.006188738159835339,0.9999999403953552,3.3669137954711914,0.6837999820709229,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.002578495070338249,1.0,3.1870129108428955,0.6893500089645386,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.0024268259294331074,1.0,2.6810691356658936,0.6845499873161316,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.011532594449818134,0.9999811053276062,2.646368980407715,0.6877500414848328,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.001212345901876688,0.9999999403953552,2.683582067489624,0.7091000080108643,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.038678932934999466,0.9980999827384949,2.772251605987549,0.6725499629974365,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
20,0.011582804843783379,0.9999434947967529,3.4394617080688477,0.7034999132156372,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.02469889260828495,0.9984893202781677,3.8191590309143066,0.6758999824523926,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.01312076486647129,0.9985678791999817,2.5435023307800293,0.683150053024292,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.0010753845563158393,1.0,2.8536908626556396,0.6718999743461609,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.0036602772306650877,0.9999999403953552,2.062021493911743,0.7049000263214111,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.02182612195611,0.9984422922134399,2.74117374420166,0.6771000027656555,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.011421346105635166,0.9999812245368958,2.4118130207061768,0.6820999979972839,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.014290779829025269,0.9999496936798096,2.3994789123535156,0.7026500105857849,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.001366584561765194,1.0,3.3441271781921387,0.6901000142097473,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.022992851212620735,0.9996671080589294,3.0096025466918945,0.7003499269485474,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.009905700571835041,1.0,2.187011480331421,0.7004500031471252,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.002486354671418667,1.0,2.09883713722229,0.7211499214172363,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.07856187969446182,0.9963599443435669,2.3468010425567627,0.7054499387741089,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.13049471378326416,0.987145185470581,2.2217328548431396,0.6893499493598938,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.0012377037201076746,1.0,2.537536144256592,0.7022500038146973,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.19516119360923767,0.9787344336509705,2.4078590869903564,0.7075499892234802,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.009601835161447525,0.9999749660491943,2.8230085372924805,0.6794499754905701,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
19,0.02453567087650299,0.9997361898422241,2.919774055480957,0.6657500267028809,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.07738207280635834,0.995979905128479,2.5111701488494873,0.6851500272750854,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
