round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
12,0.004422856029123068,1.0,1065522167808.0,0.6737500429153442,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
23,0.00041882743244059384,1.0,1622500704256.0,0.6666499376296997,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.00292906048707664,1.0,476771778560.0,0.6358500123023987,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.003944959957152605,1.0,2789082398720.0,0.6605499982833862,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
22,0.00036207656376063824,1.0,1919867813888.0,0.6821500062942505,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
18,0.03615183010697365,0.9992713928222656,3.7396745681762695,0.6112500429153442,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.052819523960351944,0.9971513748168945,3.0507712364196777,0.6585500240325928,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
18,0.0016303311567753553,1.0,4.6158528327941895,0.6620000004768372,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.0714702233672142,0.9966236352920532,1417964552192.0,0.6319500207901001,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.1194162517786026,0.9921420216560364,1018814136320.0,0.6409499645233154,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
42,0.0005401032394729555,0.9999999403953552,3.6199562549591064,0.6798499822616577,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
24,0.0053820800967514515,1.0,1124763566080.0,0.6248999834060669,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.006046233233064413,0.9999999403953552,2.560109853744507,0.6868499517440796,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.0010334615362808108,1.0,3689396043776.0,0.6746000051498413,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
24,0.0014747281093150377,0.9999999403953552,5193316958208.0,0.6403000354766846,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.006954250391572714,1.0,3.155349016189575,0.6367499828338623,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
30,0.00041155441431328654,0.9999999403953552,5.0078229904174805,0.7151499390602112,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.0022961681243032217,0.9999999403953552,1579335417856.0,0.6557499766349792,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.0009692814783193171,0.9999999403953552,1082366296064.0,0.6720000505447388,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.0014221653109416366,0.9999999403953552,1744084271104.0,0.6735000014305115,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.1156487837433815,0.9915482997894287,3.0029067993164062,0.6553000211715698,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.004180955234915018,1.0,2451168034816.0,0.6605499982833862,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
20,0.0010420649778097868,0.9999999403953552,457478438912.0,0.6536499857902527,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
24,0.0005628158105537295,1.0,3571591151616.0,0.682449996471405,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.0008828395511955023,0.9999999403953552,877427032064.0,0.6748500466346741,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.011089758947491646,1.0,495549054976.0,0.6671000123023987,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.101493701338768,0.9936652183532715,2120734867456.0,0.6528000235557556,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
24,0.0010190432658419013,1.0,3265151893504.0,0.6778000593185425,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.10530511289834976,0.9925095438957214,610000306176.0,0.6543499827384949,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
