round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
13,0.0005470915930345654,1.0,1.2321981191635132,0.8056499361991882,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.012715921737253666,0.9998838305473328,1.73807692527771,0.787149965763092,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
23,0.00037551173591054976,1.0,1.1380352973937988,0.8070000410079956,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
16,0.017701325938105583,0.9997896552085876,1.370164155960083,0.810499906539917,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0007764342008158565,1.0,1.2086920738220215,0.8012000322341919,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0005548212211579084,1.0,1.2495675086975098,0.8077499866485596,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0006405998719856143,1.0,1.131391167640686,0.8118500709533691,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.01599312759935856,0.9998335242271423,1.6948156356811523,0.77510005235672,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.009935891255736351,0.9999717473983765,1.630936861038208,0.7517000436782837,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.000734628876671195,1.0,1.1316869258880615,0.8224499225616455,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0005730462726205587,1.0,1.3753554821014404,0.7960999608039856,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.001981941983103752,1.0,1.0114598274230957,0.8089500069618225,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0011446346761658788,1.0,0.9683085083961487,0.8224501013755798,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0007835420547053218,0.9999999403953552,1.2775168418884277,0.7921500205993652,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.050775617361068726,0.9973272681236267,1.4393506050109863,0.7873499393463135,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0018501132726669312,1.0,0.9272270202636719,0.8221500515937805,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.05083098262548447,0.9973931908607483,1.6744962930679321,0.7504499554634094,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
17,0.00028157149790786207,1.0,1.3345369100570679,0.7971000075340271,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0008307250100187957,0.9999999403953552,1.2664742469787598,0.8027499914169312,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.001306131947785616,1.0,1.0761359930038452,0.8182499408721924,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.05864103138446808,0.9959234595298767,1.431395411491394,0.7937499284744263,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.025145377963781357,0.9995886087417603,1.5001853704452515,0.7995499968528748,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.0008900347165763378,0.9999999403953552,1.0925105810165405,0.7989000082015991,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0006024632602930069,0.9999999403953552,1.3791918754577637,0.8003499507904053,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0006955118733458221,1.0,1.357356309890747,0.7889500260353088,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.0007224914734251797,1.0,1.145540714263916,0.8095999956130981,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
20,0.00032821836066432297,1.0,1.161923885345459,0.8062000274658203,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
11,0.0011584811145439744,1.0,1.0668015480041504,0.8083499670028687,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0011506477603688836,1.0,1.0117939710617065,0.8258500099182129,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
