round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
14,0.0007645363220945001,1.0,1.8991503715515137,0.7358999252319336,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.0014220725279301405,0.9999999403953552,1.1778737306594849,0.7785000801086426,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
14,0.1336534172296524,0.9870227575302124,2.2255144119262695,0.7235499620437622,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
15,0.0013289155904203653,1.0,1.3696800470352173,0.76910001039505,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
22,0.0002922575222328305,0.9999999403953552,2.131584405899048,0.7534000277519226,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.07251670211553574,0.9943279027938843,1.9505480527877808,0.747700035572052,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.0011353519512340426,1.0,1.3969084024429321,0.7533500790596008,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
15,0.0008368096896447241,1.0,1.4520741701126099,0.7657999992370605,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
19,0.000312211544951424,1.0,1.6124836206436157,0.7750500440597534,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.0014436931814998388,1.0,1.4998241662979126,0.7676000595092773,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
14,0.00934678316116333,0.9999874234199524,1.4628382921218872,0.7517499923706055,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
15,0.003723170142620802,0.9999999403953552,2.8457977771759033,0.6935499906539917,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.010854501277208328,0.9999151825904846,1.8160388469696045,0.7616000175476074,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
17,0.0008474679780192673,1.0,1.5089842081069946,0.7620000243186951,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.0048967404291033745,0.9999936819076538,1.663772702217102,0.7428499460220337,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
23,0.00027816579677164555,0.9999999403953552,1.9942699670791626,0.7676999568939209,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
19,0.0002951649366877973,1.0,2.1669747829437256,0.7570999264717102,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.08397401124238968,0.9944818615913391,1.8955329656600952,0.7391499876976013,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
16,0.0005663775373250246,1.0,1.4511198997497559,0.7540000081062317,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.059890374541282654,0.9970319867134094,2.2349965572357178,0.7017999887466431,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
21,0.0002611465170048177,1.0,1.6300415992736816,0.7583000063896179,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
11,0.0011064017890021205,1.0,1.2258113622665405,0.7790500521659851,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
20,0.0009477249695919454,1.0,1.4189729690551758,0.7748000621795654,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
17,0.00031586410477757454,0.9999999403953552,1.7474491596221924,0.7657000422477722,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
14,0.000928105553612113,0.9999999403953552,1.417324185371399,0.7690999507904053,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.001296273316256702,0.9999999403953552,1.3654495477676392,0.7645000219345093,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
15,0.030771415680646896,0.9994691610336304,1.9132630825042725,0.7579500675201416,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
19,0.00022845188505016267,0.9999999403953552,1.8042938709259033,0.7608000636100769,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
11,0.029250668361783028,0.9995068907737732,2.3441672325134277,0.7206499576568604,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
