round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
14,0.003360686358064413,1.0,5082884603904.0,0.6227500438690186,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.0806770995259285,0.9965609908103943,4175820750848.0,0.6395999789237976,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.061133768409490585,0.9957444071769714,210249744384.0,0.6439000368118286,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.009180753491818905,1.0,2011513880576.0,0.6278499960899353,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.006616976577788591,1.0,2550776463360.0,0.6492999792098999,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.026530934497714043,0.9996764659881592,1053731717120.0,0.61080002784729,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
22,0.0014633432729169726,1.0,3466889789440.0,0.6417499780654907,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.0353848896920681,0.9993311166763306,766880776192.0,0.6489499807357788,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.0028480892069637775,0.9999999403953552,2754870247424.0,0.6225000023841858,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.01939394511282444,0.9998963475227356,467570622464.0,0.6212000250816345,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.10235834121704102,0.9926320314407349,2080194953216.0,0.6534499526023865,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.0006375461234711111,1.0,2050313814016.0,0.6327999234199524,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.005123342853039503,1.0,898261385216.0,0.6238000392913818,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
18,0.0014129405608400702,0.9999999403953552,4991278907392.0,0.6570500135421753,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.00430543627589941,1.0,964805591040.0,0.6256499886512756,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.00045794673496857285,1.0,848732356608.0,0.661300003528595,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.05571051687002182,0.9979554414749146,199453523968.0,0.653249979019165,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.12365379184484482,0.9894472360610962,8223908691968.0,0.5972000360488892,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0034760539419949055,0.9999999403953552,2671508717568.0,0.6475499868392944,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.11515086144208908,0.9928235411643982,2460197322752.0,0.6121000051498413,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.00039820699021220207,0.9999999403953552,3779129769984.0,0.650399923324585,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.05827201530337334,0.9957727193832397,829358866432.0,0.6093999147415161,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.10847967118024826,0.9930151700973511,6421364604928.0,0.611750066280365,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.004559606779366732,0.9999999403953552,1363569803264.0,0.6542500257492065,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0037642698734998703,1.0,1732976312320.0,0.6444499492645264,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.045877132564783096,0.9973272681236267,3231030968320.0,0.609749972820282,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.0012359924148768187,1.0,1420408127488.0,0.6284000277519226,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.013396894559264183,1.0,233612410880.0,0.6080000400543213,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
26,0.0004190314211882651,1.0,6135535370240.0,0.6282999515533447,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
