round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
17,0.015348844230175018,0.9986400604248047,3.245936632156372,0.6829000115394592,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.01776108518242836,0.9998807311058044,2.5468201637268066,0.6976999640464783,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.0013657079543918371,0.9999999403953552,2.8885061740875244,0.6761999726295471,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.1716632843017578,0.9866614937782288,3.773866891860962,0.6290500164031982,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.0009514883859083056,1.0,2.942592144012451,0.6923499703407288,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
19,0.026882650330662727,0.999695360660553,3.020343065261841,0.6471999883651733,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.0013341736048460007,0.9999999403953552,2.4395666122436523,0.7070499658584595,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.05453437194228172,0.9985835552215576,2.471231460571289,0.7047000527381897,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
19,0.009004355408251286,0.9997990131378174,2.846848487854004,0.6673000454902649,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.0927293598651886,0.9949058294296265,1.6151716709136963,0.7199499607086182,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
19,0.0011358315823599696,0.9999999403953552,2.7065274715423584,0.6985499858856201,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.0011084601283073425,1.0,2.594301462173462,0.6737999320030212,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
23,0.04968680813908577,0.9985835552215576,3.003641366958618,0.6674000024795532,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.0025247219018638134,0.9999999403953552,2.7924013137817383,0.6661999821662903,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.0011413692263886333,1.0,2.4983489513397217,0.6773499846458435,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.0066271694377064705,0.9999936819076538,2.7150678634643555,0.691349983215332,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
27,0.0006205872632563114,0.9999999403953552,3.1424248218536377,0.6816999316215515,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.005273523740470409,1.0,3.2725894451141357,0.6787500381469727,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.05072258412837982,0.9973587393760681,2.542121648788452,0.6618499755859375,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.0020460046362131834,1.0,3.3522534370422363,0.6969000101089478,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.0022205659188330173,0.9999999403953552,3.161374807357788,0.6539000272750854,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.08225659281015396,0.9955087900161743,2.718909978866577,0.6774500012397766,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.0015396142844110727,0.9999999403953552,3.437490940093994,0.6937499642372131,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
19,0.06955846399068832,0.9970319867134094,1.9520072937011719,0.6772999167442322,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.0005701128975488245,0.9999999403953552,3.220907211303711,0.6819999814033508,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
20,0.00025727253523655236,1.0,3.276087999343872,0.7054499983787537,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.0013438030146062374,1.0,3.68361234664917,0.6866500377655029,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.012037091888487339,0.9999936819076538,3.0423507690429688,0.6812499761581421,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
24,0.0007063556695356965,1.0,3.8761000633239746,0.6781499981880188,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
