round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
11,0.034441638737916946,0.9983166456222534,2221121994752.0,0.6096999645233154,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.0015657097101211548,1.0,2663381991424.0,0.6353499889373779,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.02456548437476158,0.9993717670440674,559422373888.0,0.6409499645233154,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.02722710557281971,0.9984390139579773,6273182466048.0,0.6085000038146973,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.005786874331533909,1.0,3967663734784.0,0.6334999799728394,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
23,0.0004271813959348947,1.0,4501048655872.0,0.6500999927520752,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
19,0.0008185944170691073,0.9999999403953552,1544786935808.0,0.6567999720573425,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
30,0.004043396562337875,0.9999936819076538,5522547277824.0,0.6474000215530396,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.003186081303283572,1.0,4639955091456.0,0.6035499572753906,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
25,0.0003296354552730918,1.0,3538998001664.0,0.6327000260353088,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.004219121299684048,1.0,4518361169920.0,0.6334999799728394,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
18,0.0005866512656211853,1.0,1178727481344.0,0.6259499788284302,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
25,0.0013108517741784453,0.9999999403953552,441925107712.0,0.6450499296188354,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.0013288523769006133,1.0,3372552028160.0,0.6484000086784363,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.0004982351674698293,1.0,1068681461760.0,0.648300051689148,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.09390261769294739,0.9933668971061707,716052168704.0,0.6008000373840332,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.025384141132235527,0.999748706817627,2241016889344.0,0.6338500380516052,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
27,0.000564785092137754,1.0,7020809814016.0,0.6514500379562378,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.0057818833738565445,1.0,4603139063808.0,0.651449978351593,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.00720955990254879,0.9999999403953552,3689497755648.0,0.6417500376701355,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
22,0.0015229141572490335,1.0,4202544234496.0,0.6456499695777893,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.0068175229243934155,1.0,1746649088000.0,0.6443000435829163,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.004470428451895714,0.9999999403953552,2127134195712.0,0.6560500860214233,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.029714640229940414,0.9995697140693665,548336173056.0,0.5896000266075134,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
19,0.0009435413521714509,0.9999999403953552,1500259287040.0,0.6385999917984009,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
25,0.00027556612621992826,0.9999999403953552,3174616268800.0,0.6461499929428101,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.07185869663953781,0.9948430061340332,5540786208768.0,0.6203999519348145,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
20,0.0016292965738102794,1.0,7058725273600.0,0.6319499611854553,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
18,0.0009349930332973599,1.0,1753255510016.0,0.6391500234603882,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
