round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
11,0.003995662555098534,1.0,726794764288.0,0.679099977016449,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.0016624287236481905,1.0,577223874576384.0,0.6540000438690186,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0354413166642189,0.9990923404693604,74184487075840.0,0.6632999777793884,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.0026355204172432423,0.9999999403953552,45647801614336.0,0.6535500288009644,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.004234737250953913,0.9999999403953552,14542308376576.0,0.6639000177383423,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
18,0.023144513368606567,0.9996891021728516,95282591170560.0,0.6381999850273132,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.08187258243560791,0.991790235042572,157125372280832.0,0.6555999517440796,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.0007863485370762646,1.0,326340070866944.0,0.6445499658584595,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
22,0.00031953828874975443,1.0,1567408783360.0,0.6825499534606934,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.014791174791753292,0.9995728731155396,190376187002880.0,0.6573999524116516,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.14461389183998108,0.9859392642974854,618358789636096.0,0.621399998664856,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.020831488072872162,0.9998962879180908,211337254797312.0,0.5991500616073608,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.003936775028705597,1.0,153372460056576.0,0.6375000476837158,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.014836332760751247,0.999679684638977,137286115328.0,0.6434999704360962,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.03177496790885925,0.9984548687934875,603128634277888.0,0.6332999467849731,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
22,0.0008847506833262742,1.0,843751962443776.0,0.6677500009536743,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.003903743112459779,1.0,387643768832.0,0.6710500121116638,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.014225535094738007,0.9999183416366577,200657281744896.0,0.6915500164031982,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.001025342964567244,1.0,1336729927680.0,0.6550499200820923,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.026767129078507423,0.999676525592804,1072911024128.0,0.6407500505447388,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.0014280560426414013,1.0,4642303901696.0,0.6700000166893005,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.019561689347028732,0.9999089241027832,2.551861524581909,0.6297000646591187,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.07235966622829437,0.994183361530304,170531542269952.0,0.6487500071525574,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0444660410284996,0.9987406134605408,333029952192512.0,0.621649980545044,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.0006336410879157484,1.0,513940853358592.0,0.6341000199317932,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.003454051213338971,1.0,39955522912256.0,0.6331000328063965,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.006958729587495327,1.0,422058718658560.0,0.6656500101089478,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.08465879410505295,0.9950345754623413,374751499386880.0,0.6462000608444214,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.2391657680273056,0.9756063222885132,307729306484736.0,0.6449499726295471,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
