round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
18,0.07966770976781845,0.9951539039611816,304893990535168.0,0.718250036239624,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
20,0.0003696206258609891,1.0,637915185020928.0,0.6827000379562378,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.008760741911828518,0.9999999403953552,310298066026496.0,0.7156999707221985,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
19,0.09620969742536545,0.9950283169746399,273187384328192.0,0.6814500093460083,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.006484100595116615,1.0,467741232332800.0,0.7256500124931335,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
11,0.008059965446591377,0.9999969005584717,2.160160779953003,0.6869499683380127,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.017788967117667198,0.9996137619018555,116603756740608.0,0.7174999713897705,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
29,0.0002786719996947795,0.9999999403953552,121700901453824.0,0.6872499585151672,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.002224988304078579,1.0,2.072488307952881,0.6782499551773071,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.033598676323890686,0.9982726573944092,509852447145984.0,0.6972000002861023,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.0012780065881088376,0.9999999403953552,238402830073856.0,0.6811999678611755,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
30,0.0003072149120271206,0.9999999403953552,2.978701114654541,0.7010499835014343,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.04103577509522438,0.9986589550971985,262701053902848.0,0.6530500054359436,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
21,0.0004921003710478544,1.0,500556695076864.0,0.7376999855041504,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.0031976064201444387,1.0,131477111046144.0,0.6826499700546265,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.01503776479512453,0.9985396265983582,197708132384768.0,0.7046500444412231,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.018324874341487885,0.9998555779457092,1.8448572158813477,0.7074500322341919,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
20,0.08436688780784607,0.9957947134971619,331216469360640.0,0.6736500263214111,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.0024495329707860947,1.0,13600432324608.0,0.6794499754905701,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.07403399050235748,0.9961307048797607,255410128814080.0,0.6369500160217285,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.07099194824695587,0.9968782067298889,281639762526208.0,0.6744999885559082,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
25,0.0004122894606553018,1.0,333770834051072.0,0.7253000140190125,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.031238039955496788,0.9992337226867676,292371275186176.0,0.6754500269889832,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.062079112976789474,0.9964228272438049,148016048635904.0,0.703000009059906,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.018243782222270966,0.9998964071273804,78694873825280.0,0.6809000372886658,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.01236730720847845,0.9999874234199524,645158244712448.0,0.6999000310897827,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
19,0.05213988572359085,0.9971734285354614,2.584963321685791,0.6266999840736389,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.004861669614911079,1.0,26900432945152.0,0.7067999839782715,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.12151190638542175,0.9908134937286377,205625418055680.0,0.6535000205039978,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
