round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
17,0.0012787763262167573,1.0,67155709952.0,0.667699933052063,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
24,0.0012410922208800912,1.0,2.54998517036438,0.6700500249862671,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.07548528164625168,0.9936118125915527,1.6744381189346313,0.6802999973297119,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.005295512732118368,1.0,2.428377389907837,0.6768499612808228,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
21,0.0011432961327955127,1.0,34457538560.0,0.6758500337600708,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.009283233433961868,0.9999748468399048,3.0750818252563477,0.6263500452041626,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.001989595824852586,1.0,2.324646234512329,0.6788999438285828,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.03546242415904999,0.9980213642120361,2.5394911766052246,0.6743000149726868,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.08697348833084106,0.9928267002105713,2.0772147178649902,0.6371999979019165,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
26,0.35494375228881836,0.944579541683197,1.0277619361877441,0.6289499998092651,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
24,0.00043344139703549445,0.9999999403953552,2.9624698162078857,0.6668499708175659,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.0015983280027285218,0.9999999403953552,3.2767457962036133,0.6485999822616577,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
19,0.030071396380662918,0.9984076023101807,2.7767333984375,0.6540499329566956,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
22,0.0005723793292418122,0.9999999403953552,1.926303744316101,0.6935999393463135,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
11,0.005988587625324726,1.0,1.7395435571670532,0.667900025844574,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.03686324879527092,0.999390721321106,81547214848.0,0.6402000188827515,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
31,0.00014165866014081985,1.0,268004802560.0,0.6495500206947327,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.009771166369318962,0.9999340176582336,2.677983045578003,0.6536500453948975,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.008606599643826485,0.9999843239784241,2.231302499771118,0.6585000157356262,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.006164575461298227,1.0,1.9573569297790527,0.6451499462127686,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.0013084985548630357,1.0,1.8498146533966064,0.6703500151634216,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.026622790843248367,0.9997236728668213,2.216291666030884,0.6473000049591064,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
28,0.0011323263170197606,1.0,73839001600.0,0.6347500085830688,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
28,0.0003121818299405277,1.0,2.385830879211426,0.6698499917984009,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
24,0.00029979253304190934,1.0,2.346586227416992,0.677850067615509,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.0007030475535430014,1.0,2.191049814224243,0.6726000308990479,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
31,0.00040069292299449444,1.0,2.6351120471954346,0.679349958896637,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
19,0.003791065188124776,1.0,2.3931069374084473,0.6540499925613403,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
27,0.00024551752721890807,1.0,2.4165327548980713,0.6755999326705933,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
