round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
19,0.001339778071269393,0.9999999403953552,2.764249801635742,0.6794000267982483,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.1210915669798851,0.9913066029548645,1.9079440832138062,0.7125000357627869,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0040425751358270645,1.0,2.352998971939087,0.6643999814987183,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.023876314982771873,0.9997204542160034,3.0400638580322266,0.6958500146865845,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.0960254892706871,0.9936935305595398,3.6499807834625244,0.6351499557495117,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.004320600535720587,1.0,2.3128881454467773,0.691800057888031,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.08308961987495422,0.9947361946105957,2.9002041816711426,0.6470499634742737,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
18,0.001453411066904664,1.0,2.908695936203003,0.6697999238967896,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.0008844161056913435,0.9999999403953552,3.3170790672302246,0.6941500306129456,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.21758843958377838,0.9863411784172058,3.153442144393921,0.6913999915122986,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.2497667819261551,0.9746044278144836,217723240448.0,0.6676999926567078,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
25,0.0006328778108581901,1.0,2.4473390579223633,0.7042499780654907,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0028083226643502712,1.0,2.485031843185425,0.6807000041007996,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.00040326075395569205,1.0,3.2242777347564697,0.6774499416351318,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
20,0.0004937869962304831,1.0,3.0978662967681885,0.6766999959945679,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.002001762855798006,0.9999999403953552,2.4520621299743652,0.6619499921798706,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.0010238193208351731,1.0,2.5089774131774902,0.6772499680519104,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
23,0.00056215695803985,1.0,2.597216844558716,0.686799943447113,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
23,0.001115536317229271,1.0,2.852696180343628,0.6819000244140625,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.11620034277439117,0.9903612732887268,1.9857810735702515,0.7073999643325806,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
26,0.00022283302678260952,1.0,2.934810161590576,0.7092499732971191,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.01524859294295311,0.9999151229858398,2.5744943618774414,0.6680999994277954,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
24,0.0009632722358219326,1.0,3.1744253635406494,0.6902999877929688,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
23,0.00032476172782480717,1.0,3.189121723175049,0.6941499710083008,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.1817283034324646,0.9842652678489685,2.004748582839966,0.6621000170707703,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.04834946617484093,0.9974434971809387,2.4969396591186523,0.6713000535964966,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.05056314170360565,0.9974058270454407,2.274221420288086,0.699600100517273,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0026688745710998774,1.0,2.382943630218506,0.6731499433517456,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
18,0.02541849948465824,0.9985082149505615,105815064576.0,0.6797000169754028,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
