round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
19,0.003691386664286256,0.9999999403953552,3.9278125762939453,0.6211999654769897,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
23,0.0013012284180149436,1.0,4.634984970092773,0.6166000366210938,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
26,0.0006474986439570785,0.9999999403953552,54939070464.0,0.6111999750137329,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
12,0.02964586764574051,0.9978235960006714,140910673920.0,0.6246500611305237,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
12,0.0020418523345142603,1.0,24766529536.0,0.5952000021934509,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
20,0.0005197805585339665,1.0,3.288487195968628,0.6184999346733093,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
11,0.01716991513967514,0.9999372363090515,166213058560.0,0.6567500233650208,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
11,0.02689688466489315,0.9992839694023132,3.4744112491607666,0.6068499684333801,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
19,0.0010241132695227861,1.0,219106464.0,0.5953999757766724,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
11,0.062451958656311035,0.9971672296524048,3.0433716773986816,0.6035999655723572,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
12,0.009218307211995125,0.9999999403953552,3.4526844024658203,0.6040999889373779,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
13,0.26206880807876587,0.9622397422790527,55969218560.0,0.5968999266624451,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
20,0.02933867648243904,0.998275637626648,3.669790267944336,0.621749997138977,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
12,0.009122626855969429,1.0,117513347072.0,0.5905999541282654,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
14,0.015424116514623165,0.9998617172241211,3.5776443481445312,0.5662500262260437,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
12,0.025631871074438095,0.9995917677879333,10345734144.0,0.6541500091552734,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
16,0.010126364417374134,0.9999748468399048,53462192128.0,0.6012999415397644,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
11,0.024301640689373016,0.9998146891593933,3.2267580032348633,0.5900999903678894,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
16,0.0023053574841469526,1.0,55915782144.0,0.5867000222206116,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
29,0.001880614086985588,1.0,4.790377140045166,0.6125500202178955,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
11,0.01624108850955963,0.9998680949211121,26556469248.0,0.5529500246047974,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
11,0.02934633009135723,0.9995320439338684,14518551552.0,0.5928499698638916,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
22,0.0022110019344836473,1.0,3.4991135597229004,0.6078499555587769,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
15,0.0012222244404256344,1.0,6054277120.0,0.5968499779701233,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
14,0.002965521765872836,1.0,2.4638543128967285,0.6071500182151794,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
12,0.0026464303955435753,1.0,51265875968.0,0.6195000410079956,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
12,0.014557182788848877,0.9999184012413025,2.76301646232605,0.5931000113487244,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
13,0.0020863644313067198,0.9999999403953552,178314903552.0,0.6171499490737915,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
13,0.0024457755498588085,0.9999999403953552,158174756864.0,0.6175000071525574,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad37e0b40f0>
