round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
17,0.0011226884089410305,1.0,5292028416.0,0.6750999689102173,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
16,0.026359405368566513,0.9996576309204102,2.907613754272461,0.6664999723434448,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
15,0.002253119368106127,0.9999999403953552,3.132560968399048,0.6327999830245972,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
23,0.0013191504403948784,0.9999999403953552,3.023510694503784,0.6580499410629272,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
15,0.08136875182390213,0.9947896003723145,27313207296.0,0.6608999967575073,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
19,0.0007657890673726797,1.0,2.759258508682251,0.6821999549865723,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
25,0.0016564202960580587,1.0,43436896256.0,0.656700074672699,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
11,0.005162892863154411,0.9999938011169434,2.515406847000122,0.651199996471405,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
12,0.015019530430436134,0.999864935874939,2.576542377471924,0.658050000667572,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
13,0.1461728811264038,0.9891583919525146,78983380992.0,0.656000018119812,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
17,0.010011001490056515,0.9999151229858398,62796206080.0,0.6297999620437622,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
18,0.0020074103958904743,1.0,25364723712.0,0.6543500423431396,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
23,0.0005434599006548524,0.9999999403953552,4.118707656860352,0.6349999308586121,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
12,0.1147407591342926,0.9901728630065918,2.552264928817749,0.655299961566925,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
16,0.016140742227435112,0.9999465942382812,2.438326358795166,0.6434500217437744,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
14,0.011713196523487568,0.9999371767044067,2.806460380554199,0.6850499510765076,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
18,0.0017028766451403499,0.9999999403953552,3.1927781105041504,0.6432999968528748,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
26,0.0006108085508458316,0.9999999403953552,138320986112.0,0.6632499694824219,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
11,0.04375319555401802,0.9963850975036621,2.483342170715332,0.6677499413490295,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
11,0.06880024075508118,0.9973273277282715,70617841664.0,0.6347000598907471,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
18,0.1483636498451233,0.9870478510856628,3.590024471282959,0.5889999866485596,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
13,0.0015924213221296668,0.9999999403953552,105398583296.0,0.6565999388694763,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
21,0.015216723084449768,0.9998084306716919,2.9199037551879883,0.6426000595092773,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
15,0.016961365938186646,0.9999246001243591,16738700288.0,0.631600022315979,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
12,0.057346634566783905,0.9971576929092407,67817365504.0,0.6643999814987183,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
15,0.005197102669626474,0.9999999403953552,2.8482022285461426,0.6652999520301819,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
12,0.05143262445926666,0.9974276423454285,2.4459962844848633,0.656749963760376,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
14,0.0013431531842797995,1.0,2.556230068206787,0.6725000143051147,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
23,0.0006101507460698485,1.0,3.115413188934326,0.6533000469207764,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
