round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
13,0.01914682611823082,0.998435914516449,8683950964736.0,0.7204999923706055,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
20,0.0022653124760836363,1.0,25029452496896.0,0.668999969959259,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.003737876657396555,1.0,1044381761536.0,0.7064999938011169,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
11,0.003941431175917387,1.0,717231161344.0,0.6768499612808228,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.008743230253458023,0.9999999403953552,1300285227008.0,0.718049943447113,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.00747436098754406,0.9999937415122986,2900738965504.0,0.7025499939918518,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.14638298749923706,0.987145185470581,5825130135552.0,0.7422499656677246,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.0021572881378233433,0.9999999403953552,5446683328512.0,0.7265499830245972,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
22,0.0009259517537429929,0.9999999403953552,6579793952768.0,0.6952499151229858,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.03291222080588341,0.9981124401092529,17665684930560.0,0.6810500025749207,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.0005292358691804111,0.9999999403953552,3460044161024.0,0.7015500068664551,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.19232569634914398,0.9799624681472778,699233730560.0,0.700950026512146,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.0008984719170257449,1.0,7259157954560.0,0.7005000114440918,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.004161878954619169,1.0,4960791560192.0,0.7071500420570374,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.004322871100157499,1.0,16851836862464.0,0.6934499740600586,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.009358393959701061,0.9999874830245972,6036347944960.0,0.6962999701499939,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.014075856655836105,0.9999874830245972,18238247272448.0,0.6784999966621399,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.1437624841928482,0.987946093082428,11663348596736.0,0.704200029373169,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.02870352752506733,0.9996639490127563,5846811541504.0,0.6786999702453613,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
11,0.1191624328494072,0.990976870059967,9864692629504.0,0.6615999341011047,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.02175913378596306,0.9995383620262146,8813674496000.0,0.6947500705718994,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
11,0.1502644568681717,0.9852797389030457,1784730222592.0,0.7120000123977661,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.02384789288043976,0.9998617172241211,16065691123712.0,0.6956999897956848,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
11,0.017206944525241852,0.9999592304229736,2002937053184.0,0.7069999575614929,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.04947954788804054,0.9960679411888123,2337344323584.0,0.7152999639511108,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.08129984140396118,0.9951319098472595,1065368092672.0,0.6823499798774719,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.016195286065340042,0.9998366832733154,4203308384256.0,0.6837000250816345,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.0721745640039444,0.9957349896430969,7065769607168.0,0.6911499500274658,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.03578642010688782,0.9982193112373352,1205552021504.0,0.6430999636650085,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
