round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
11,0.008441274054348469,0.9998742938041687,84496124739584.0,0.6712499856948853,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
16,0.0027767475694417953,0.9999999403953552,380061454696448.0,0.6784500479698181,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
14,0.0033289450220763683,0.9999999403953552,1.7979296445846558,0.6466500163078308,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
12,0.23387859761714935,0.9731943011283875,139208748433408.0,0.6720999479293823,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
12,0.005652373190969229,1.0,1.8935436010360718,0.6752499938011169,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
14,0.02552742138504982,0.999544620513916,767279734194176.0,0.6411499977111816,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
14,0.007235012948513031,0.9999999403953552,231385004507136.0,0.6618000268936157,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
13,0.06639422476291656,0.9952512979507446,2.774420738220215,0.6723499298095703,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
11,0.0037727863527834415,0.9999999403953552,558045838966784.0,0.683150053024292,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
23,0.0006012363010086119,1.0,61655622877184.0,0.6634500026702881,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
16,0.026597151532769203,0.9982694983482361,43244440256512.0,0.628849983215332,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
14,0.0008372355368919671,0.9999999403953552,24984185470976.0,0.681850016117096,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
14,0.003133246209472418,1.0,75572944306176.0,0.6814499497413635,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
14,0.00722257886081934,0.9999999403953552,141220235968512.0,0.6663999557495117,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
19,0.0031863918993622065,1.0,352457666330624.0,0.6360000371932983,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
13,0.002279421081766486,1.0,371862060138496.0,0.6791500449180603,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
11,0.04836282134056091,0.997732400894165,218845310615552.0,0.624750018119812,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
14,0.0014470499008893967,1.0,239816528625664.0,0.681600034236908,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
19,0.0006352029740810394,1.0,227920039641088.0,0.6649500131607056,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
12,0.002835159655660391,0.9999999403953552,554985506996224.0,0.6679499745368958,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
15,0.10687339305877686,0.9922959208488464,294504967962624.0,0.6531500220298767,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
12,0.00391187472268939,1.0,220656260087808.0,0.6850000023841858,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
12,0.20466837286949158,0.980094313621521,1.8510146141052246,0.6538500189781189,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
25,0.016910064965486526,0.9998963475227356,2.225315809249878,0.6243500113487244,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
11,0.0035340620670467615,0.9999999403953552,98882730065920.0,0.6887999176979065,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
11,0.026584716513752937,0.9995068311691284,1.9093300104141235,0.6664499640464783,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
19,0.0004296163097023964,1.0,1.9570579528808594,0.6915000081062317,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
11,0.00900733657181263,1.0,1.9941906929016113,0.6742499470710754,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
40,0.0006039825384505093,1.0,338059895767040.0,0.6663499474525452,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
