round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
19,0.017835138365626335,0.998479962348938,2.4533610343933105,0.6673499941825867,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.12544111907482147,0.9943749308586121,2.786484956741333,0.6415500044822693,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.0521208792924881,0.9977921843528748,2.3409550189971924,0.6571999788284302,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
19,0.00045013029011897743,0.9999999403953552,2.92515230178833,0.645300030708313,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.0032599386759102345,1.0,2.4753313064575195,0.6441999673843384,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
26,0.00036110286600887775,1.0,3.2011382579803467,0.6462499499320984,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.0013199433451518416,1.0,2.072648525238037,0.6783000230789185,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.010952251963317394,0.9999276995658875,2.613598585128784,0.6272500157356262,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.0007746261544525623,1.0,2.8177437782287598,0.6523000001907349,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.0012238037306815386,0.9999999403953552,2.281803846359253,0.6538000106811523,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
22,0.0005098198307678103,0.9999999403953552,2.758725643157959,0.6358499526977539,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.08716091513633728,0.9955715537071228,2.5838754177093506,0.6302499771118164,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
37,0.006764988414943218,0.9999811053276062,3.476393699645996,0.6213499307632446,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.004313197918236256,1.0,2.8867905139923096,0.6525499820709229,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.0015905919717624784,1.0,2.3083999156951904,0.6417499780654907,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.0020944864954799414,0.9999999403953552,2.950347661972046,0.6469500064849854,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.03331678733229637,0.9994032382965088,3.203169822692871,0.6041500568389893,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.027403555810451508,0.9983354806900024,3.6867122650146484,0.6087000370025635,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
24,0.0003801872080657631,1.0,2.6620144844055176,0.6465999484062195,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
23,0.009008345194160938,0.9999999403953552,2.4208085536956787,0.6535000205039978,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.12079577147960663,0.9889227747917175,2.7207705974578857,0.6157000064849854,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.0012288556899875402,1.0,2.9517834186553955,0.6078000068664551,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
21,0.0009277967619709671,1.0,3.652444839477539,0.6355499625205994,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
24,0.001363434479571879,1.0,3.581972360610962,0.6669999957084656,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
31,0.00023377595061901957,1.0,3.114591121673584,0.6435499787330627,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
20,0.0005328597035259008,0.9999999403953552,2.804701566696167,0.6606500148773193,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
19,0.027948487550020218,0.9995477795600891,2.5774364471435547,0.649649977684021,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
23,0.00029684221954084933,0.9999999403953552,3.1628518104553223,0.663599967956543,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
11,0.008163888938724995,1.0,2.973252534866333,0.638450026512146,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
