round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
12,0.16398011147975922,0.9886494874954224,64004161536.0,0.7132499814033508,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.006019175052642822,0.9999999403953552,2817012006912.0,0.6899999976158142,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.026188582181930542,0.9994629621505737,2.4929845333099365,0.7026500105857849,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.001980615546926856,1.0,1120567820288.0,0.6816499829292297,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.029739581048488617,0.9989132881164551,1503301468160.0,0.6769499778747559,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.10647899657487869,0.9922958612442017,1842699567104.0,0.6765999794006348,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.03945671021938324,0.9992462396621704,877140508672.0,0.6955000162124634,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.02192721702158451,0.9997016191482544,76654010368.0,0.6561499834060669,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.012370787560939789,0.9999874234199524,35127058432.0,0.6750999689102173,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.01866580918431282,0.9984862208366394,1952690995200.0,0.6657000184059143,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.02064979448914528,0.9999182820320129,3065212567552.0,0.7053999900817871,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
22,0.0016471573617309332,1.0,4397977829376.0,0.6700499653816223,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.09105081856250763,0.9953140616416931,2.094594955444336,0.6831499934196472,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.004010455217212439,0.9999998807907104,1330922127360.0,0.7110999822616577,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0023723598569631577,0.9999999403953552,61382025216.0,0.7002999782562256,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.019350778311491013,0.9997863173484802,2324624834560.0,0.6456999778747559,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.005506302695721388,0.9999812245368958,3231206342656.0,0.7132999897003174,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.05874117463827133,0.9986777305603027,2294131720192.0,0.6926499605178833,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0015018159756436944,1.0,2798250622976.0,0.6957499384880066,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.007547267246991396,0.9999999403953552,1151030788096.0,0.6675500273704529,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.05482315644621849,0.996375560760498,2071309582336.0,0.7102500200271606,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.007301976904273033,0.9999999403953552,1314891104256.0,0.6977499723434448,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.0007834116113372147,1.0,3735642701824.0,0.7012500166893005,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.004272258374840021,0.9999999403953552,3788019859456.0,0.6825000047683716,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.003113936400040984,0.9999999403953552,871706984448.0,0.6660000681877136,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.001337661873549223,1.0,1458641305600.0,0.6950000524520874,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.029346195980906487,0.9981188178062439,1890725789696.0,0.7168000340461731,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
22,0.001318473252467811,0.9999999403953552,2683755560960.0,0.6773999333381653,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0024303870741277933,1.0,526669283328.0,0.6664499640464783,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
