round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
11,0.02686818689107895,0.9996514320373535,419000265736192.0,0.6129500269889832,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.035282667726278305,0.9993844032287598,153778401574912.0,0.5964000225067139,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.004419939126819372,1.0,505187273801728.0,0.5787000060081482,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.006219353526830673,1.0,119211036770304.0,0.5872499942779541,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.003267202526330948,1.0,120894085136384.0,0.6331499814987183,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.0015513204270973802,0.9999999403953552,60682959585280.0,0.6324999928474426,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.1430196315050125,0.9861747026443481,101944311939072.0,0.6373499631881714,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.027097180485725403,0.9994723200798035,142888394555392.0,0.6169999837875366,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
23,0.0003295268106739968,1.0,252498057101312.0,0.6437000036239624,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.002473896136507392,1.0,2.2619173526763916,0.623699963092804,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.13894851505756378,0.9889949560165405,2.3292200565338135,0.6419499516487122,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.005966988392174244,0.9999999403953552,294564459970560.0,0.589199960231781,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.0023036967031657696,0.9999999403953552,47862226354176.0,0.6383999586105347,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.0006271476158872247,0.9999999403953552,2.9950478076934814,0.6412999629974365,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
20,0.0007354350527748466,1.0,517589998501888.0,0.610200047492981,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.09293951839208603,0.9910867214202881,142518389833728.0,0.6301500201225281,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.018684381619095802,0.9998680353164673,2.5137381553649902,0.6378999948501587,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
26,0.009491980075836182,1.0,37731887480832.0,0.6562999486923218,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.047538913786411285,0.9986777305603027,2.2223052978515625,0.6393499970436096,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.032101232558488846,0.9992650151252747,428903353024512.0,0.6462500095367432,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
26,0.0010284746531397104,1.0,388064354500608.0,0.6266999244689941,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.015342826023697853,0.9986589550971985,2.5282163619995117,0.6124500036239624,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.011099804192781448,0.9999780058860779,347284545994752.0,0.6157499551773071,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.008887833915650845,1.0,435804627271680.0,0.6093000173568726,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.027126986533403397,0.999233603477478,2.8582184314727783,0.6485000252723694,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.010375875979661942,0.999962329864502,388152300666880.0,0.6410499811172485,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0038622666615992785,1.0,2394455015424.0,0.6415500044822693,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.07160564512014389,0.9967682361602783,44610122416128.0,0.6298499703407288,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.025088192895054817,0.99959796667099,101163668078592.0,0.6096000075340271,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
