round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
16,0.0008153340895660222,0.9999999403953552,1.4192925691604614,0.7419500350952148,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
12,0.0012751586036756635,1.0,1.398239016532898,0.751800000667572,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
13,0.001396210747770965,0.9999999403953552,1.3149535655975342,0.7578500509262085,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
13,0.000543635745998472,1.0,1.5605937242507935,0.742050051689148,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
14,0.021720241755247116,0.9998586177825928,2.062612771987915,0.701200008392334,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
13,0.000936895317863673,1.0,1.2997217178344727,0.7598500847816467,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
14,0.0007551251328550279,0.9999999403953552,1.497538447380066,0.7495500445365906,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
14,0.000678734970279038,1.0,1.6669121980667114,0.7370499968528748,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
13,0.0006886397022753954,1.0,1.5488101243972778,0.7494500279426575,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
12,0.0016599777154624462,1.0,1.4231889247894287,0.737500011920929,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
14,0.0003888413484673947,1.0,1.5652801990509033,0.7625499963760376,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
13,0.0008432967588305473,1.0,1.5965629816055298,0.7389000654220581,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
15,0.0004397782322485,0.9999999403953552,1.6090309619903564,0.7581000328063965,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
18,0.0006066032801754773,0.9999999403953552,1.51698637008667,0.7437000274658203,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
15,0.0004903438384644687,1.0,1.5222091674804688,0.7438000440597534,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
18,0.003736731596291065,0.9999999403953552,2.1903820037841797,0.7121999859809875,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
12,0.0007968397112563252,1.0,1.492754340171814,0.741100013256073,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
13,0.0006892842357046902,1.0,1.4100755453109741,0.7555500864982605,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
13,0.0006031584343872964,0.9999999403953552,1.6428163051605225,0.7347500324249268,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
14,0.001379258232191205,0.9999999403953552,1.961153507232666,0.7325000166893005,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
12,0.0015915327239781618,1.0,1.3346526622772217,0.7480499744415283,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
15,0.0007034000009298325,1.0,1.5781264305114746,0.7401500344276428,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
14,0.0006065727211534977,1.0,1.6718729734420776,0.7412499189376831,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
13,0.0013097025221213698,0.9999999403953552,1.862459659576416,0.7319000363349915,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
13,0.0008689253008924425,1.0,1.420032024383545,0.7511499524116516,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
29,0.0002925145090557635,1.0,1.7317811250686646,0.7366999983787537,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
27,0.00012160321057308465,1.0,2.0782675743103027,0.7432999610900879,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
12,0.0005073699285276234,0.9999999403953552,1.528178095817566,0.7489999532699585,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
15,0.00039907186874188483,1.0,1.772995948791504,0.7243499755859375,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
