round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
15,0.0018902320880442858,1.0,6284186746880.0,0.7127999663352966,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.0016189495800063014,1.0,8551505330176.0,0.6974999904632568,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0877256691455841,0.9923775792121887,439227023360.0,0.6235999464988708,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
19,0.0032518317457288504,0.9999999403953552,7501388447744.0,0.6898999810218811,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.18053552508354187,0.9868531823158264,1708905463808.0,0.6174500584602356,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.04739333689212799,0.998740553855896,2095074508800.0,0.6814500093460083,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.031334541738033295,0.9979838132858276,5598517133312.0,0.6754500269889832,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.0010846189688891172,1.0,17705925083136.0,0.6608999967575073,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.022426731884479523,0.9992462992668152,20461832372224.0,0.6562000513076782,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.002723434241488576,1.0,7412828340224.0,0.7051500678062439,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0029641424771398306,1.0,9743215099904.0,0.6980500221252441,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
18,0.10425489395856857,0.991752564907074,19207351697408.0,0.649150013923645,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
18,0.011348145082592964,0.9999027252197266,8519052951552.0,0.6821000576019287,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.040354516357183456,0.9968812465667725,9456769302528.0,0.6855000257492065,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.001500699552707374,1.0,818216697856.0,0.6902999877929688,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.055891696363687515,0.9965546131134033,12861124378624.0,0.6065000295639038,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.15342149138450623,0.9846451282501221,18741825896448.0,0.6880500316619873,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0012306813150644302,1.0,19286993141760.0,0.7026000022888184,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.0028000816237181425,1.0,6538776281088.0,0.7079499959945679,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.0019917748868465424,1.0,14289078321152.0,0.6940000057220459,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.08650249242782593,0.9929459691047668,16600657821696.0,0.6506500244140625,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.05877434089779854,0.9980370402336121,309615198208.0,0.6533499956130981,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
19,0.0017035177443176508,0.9999999403953552,1266482806784.0,0.6978999972343445,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
27,0.026232995092868805,0.9986777901649475,5463672881152.0,0.6742500066757202,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.09396931529045105,0.9931722283363342,8971024859136.0,0.6745999455451965,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.02266363427042961,0.9997864365577698,2409482944512.0,0.7275000810623169,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
19,0.012617352418601513,0.9999371767044067,290121973760.0,0.6721999645233154,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.0006860409630462527,1.0,11902798266368.0,0.6697499752044678,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.015261581167578697,0.9999497532844543,17732911235072.0,0.6903499960899353,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
