round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
15,0.10997991263866425,0.9920006990432739,2.3908650875091553,0.6458500027656555,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
14,0.02181283012032509,0.9984233379364014,1463445618688.0,0.6109999418258667,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
15,0.002056919503957033,1.0,2548009533440.0,0.5925999879837036,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
11,0.0030013290233910084,1.0,2.7322747707366943,0.6392000913619995,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
13,0.020360779017210007,0.9998743534088135,3.5792322158813477,0.6183000206947327,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
14,0.005199268460273743,1.0,1985976074240.0,0.6131500005722046,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
11,0.11064951866865158,0.9950911402702332,1209821560832.0,0.6665499806404114,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
12,0.008653854951262474,0.9999874830245972,444782444544.0,0.6041000485420227,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
12,0.0023494469933211803,0.9999999403953552,652924813312.0,0.6220499873161316,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
13,0.0042724586091935635,0.9999999403953552,3.624988079071045,0.6138499975204468,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
23,0.0010454945731908083,1.0,1015945756672.0,0.6126999855041504,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
12,0.0013639532262459397,0.9999999403953552,1185992671232.0,0.6241499781608582,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
11,0.07695867121219635,0.995317280292511,3.648115634918213,0.6241999864578247,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
11,0.00734471483156085,1.0,2.466179847717285,0.6176999807357788,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
11,0.007673149928450584,0.9999999403953552,2.6506295204162598,0.625499963760376,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
18,0.013657747767865658,0.9985741376876831,5367262085120.0,0.5984001159667969,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
11,0.1483350545167923,0.986080527305603,4748361596928.0,0.6179500222206116,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
18,0.0013443572679534554,1.0,3.1151766777038574,0.6197999715805054,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
16,0.0015573358396068215,0.9999999403953552,683281743872.0,0.5968999862670898,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
21,0.006179263349622488,0.9999685287475586,4.616412162780762,0.6069000363349915,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
11,0.0526164211332798,0.9962028861045837,354762522624.0,0.6015499830245972,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
11,0.00970709603279829,0.9999748468399048,3.0534932613372803,0.645050048828125,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
17,0.002002007095143199,0.9999999403953552,852653506560.0,0.6354999542236328,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
24,0.0022510525304824114,1.0,3.8957157135009766,0.6087499856948853,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
30,0.024213243275880814,0.9995790719985962,4.394215106964111,0.629349946975708,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
11,0.029111027717590332,0.9997079372406006,1343184568320.0,0.6082500219345093,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
12,0.00102634122595191,1.0,2550685761536.0,0.6253499984741211,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
11,0.002619242062792182,1.0,1484641533952.0,0.6408999562263489,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
17,0.0008669302333146334,0.9999999403953552,3174298288128.0,0.6345499753952026,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
