round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
15,0.004307989031076431,1.0,1.5364806652069092,0.7663999795913696,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
16,0.0006406644242815673,1.0,1.4253164529800415,0.7810000777244568,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0007313465466722846,1.0,1.2662270069122314,0.7995500564575195,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
29,0.00025494792498648167,1.0,2.0217223167419434,0.7821999788284302,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0007336103590205312,1.0,1.376186490058899,0.7806000709533691,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
22,0.0005218700389377773,1.0,1.3465092182159424,0.7891499996185303,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0006716533680446446,1.0,1.4506672620773315,0.7624500393867493,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.050950467586517334,0.9983794689178467,1.9658018350601196,0.7454999685287476,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.017526011914014816,0.9997424483299255,1.9056776762008667,0.7508000135421753,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0007455288432538509,1.0,1.2427492141723633,0.7867500185966492,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
16,0.0009952025720849633,1.0,1.2711541652679443,0.7916499972343445,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0015198340406641364,1.0,1.2333835363388062,0.7762500047683716,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
21,0.04379415884613991,0.9983322024345398,2.435091018676758,0.7559000253677368,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
18,0.00047650025226175785,1.0,1.4021986722946167,0.7755999565124512,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.02409312129020691,0.999767541885376,1.6095445156097412,0.776900053024292,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0006228238926269114,1.0,1.3164595365524292,0.7763999700546265,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.030223144218325615,0.9994158148765564,1.5729336738586426,0.7374999523162842,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
20,0.00034844482433982193,1.0,2.0606210231781006,0.7693499326705933,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
17,0.0004502404190134257,0.9999999403953552,1.5287537574768066,0.7793499827384949,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.05361263453960419,0.9975690841674805,1.3692469596862793,0.7828499674797058,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0008059275569394231,0.9999999403953552,1.2651994228363037,0.8026999831199646,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0010097133927047253,0.9999999403953552,1.0867292881011963,0.7946499586105347,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.060223501175642014,0.9976288080215454,1.7305988073349,0.7218999862670898,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0011757045285776258,1.0,1.168074131011963,0.7794999480247498,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0016398064326494932,1.0,0.9953528046607971,0.8133499622344971,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.0017414004541933537,1.0,1.3055769205093384,0.793999969959259,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.07413297891616821,0.9940013289451599,1.4713644981384277,0.7569499611854553,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.003099714405834675,0.9999999403953552,1.3132683038711548,0.7763000130653381,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0009215495083481073,0.9999999403953552,1.270815134048462,0.7833000421524048,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
