round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
16,0.0019121317891404033,1.0,126379646976.0,0.6853500008583069,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.07569144666194916,0.9956626892089844,461961396224.0,0.6408500075340271,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
20,0.0005592171801254153,1.0,807089799168.0,0.6802999973297119,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
24,0.0002943841100204736,0.9999999403953552,3994234126336.0,0.6583499908447266,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.032917845994234085,0.9994378089904785,847949791232.0,0.6825500130653381,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.0018581203185021877,1.0,428868435968.0,0.6614499688148499,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
18,0.07729995995759964,0.9943531155586243,1023315214336.0,0.6081499457359314,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.26394006609916687,0.9711810946464539,2.1890761852264404,0.6503000259399414,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.028575284406542778,0.9993028044700623,1955355164672.0,0.6641499996185303,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.02911129593849182,0.9997801184654236,2.879631996154785,0.6798000335693359,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
27,0.003437086706981063,0.9999999403953552,758223208448.0,0.6698500514030457,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0030539201106876135,1.0,3.590252161026001,0.668749988079071,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0028865316417068243,1.0,1242818281472.0,0.6527999639511108,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.06151897832751274,0.9972016215324402,550324469760.0,0.6897000074386597,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.00211421144194901,0.9999999403953552,3.5560388565063477,0.6767999529838562,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
31,0.00028172534075565636,1.0,860995649536.0,0.6492500305175781,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.032619066536426544,0.9992682337760925,3584151781376.0,0.6656500697135925,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
18,0.0042762733064591885,1.0,1347828711424.0,0.6556499600410461,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.0013363370671868324,1.0,1954510536704.0,0.6592999696731567,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.0932941660284996,0.9940767288208008,186212646912.0,0.6425000429153442,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.008673036471009254,0.9999811053276062,3383840735232.0,0.6636999845504761,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.17182496190071106,0.983087420463562,1841941184512.0,0.6496000289916992,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.03808939456939697,0.9996670484542847,3.130547523498535,0.6682499647140503,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.004434291273355484,0.9999999403953552,3.2746078968048096,0.6549999713897705,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.002499339170753956,1.0,3.5592920780181885,0.6617500185966492,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.03707055374979973,0.9994347095489502,1043321651200.0,0.6466000080108643,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.1736137568950653,0.983988881111145,281554681856.0,0.6654000282287598,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.0012630437267944217,1.0,4666189938688.0,0.6700999736785889,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
22,0.001991154858842492,0.9999999403953552,1676369723392.0,0.6663999557495117,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
