round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
14,0.004345281515270472,1.0,285741556957184.0,0.6036999821662903,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.021186456084251404,0.9995885491371155,292917407121408.0,0.6147500276565552,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.01242914330214262,0.9999434947967529,2.905822515487671,0.6266999840736389,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.005286042112857103,0.9999999403953552,2.681205987930298,0.6122000217437744,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0031985498499125242,1.0,2.2396156787872314,0.5872499942779541,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.005519845988601446,1.0,460126087544832.0,0.6182500123977661,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.010339406318962574,0.999981164932251,330057834823680.0,0.6011000275611877,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0025092605501413345,1.0,312713347596288.0,0.6383499503135681,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.012750440277159214,0.9999749064445496,16685941653504.0,0.6461999416351318,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.0021903018932789564,0.9999999403953552,134997080014848.0,0.6371000409126282,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.06529572606086731,0.9976162910461426,647134130995200.0,0.6330999732017517,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
19,0.011864067055284977,0.9999591708183289,3.0924551486968994,0.6276000738143921,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.09113501012325287,0.9922080039978027,2.5072391033172607,0.6209500432014465,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.017688749358057976,0.9999685883522034,2.3488171100616455,0.6298500299453735,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.01779712550342083,0.9997267723083496,410733829423104.0,0.625249981880188,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
29,0.0014106959570199251,1.0,72178779291648.0,0.6084499955177307,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
18,0.00040840907604433596,1.0,221336458756096.0,0.6141999959945679,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.002991389250382781,1.0,2.239556312561035,0.6367000341415405,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
20,0.0006691620219498873,1.0,298583844716544.0,0.6208999752998352,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.0010938915656879544,1.0,2.6696462631225586,0.6466500163078308,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.00264986464753747,1.0,372192973946880.0,0.641700029373169,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.01063532568514347,1.0,22246426935296.0,0.6119999885559082,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.03654153272509575,0.9990924000740051,2.1955766677856445,0.6227500438690186,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.007978166453540325,1.0,2.0373384952545166,0.6176999807357788,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.0043658907525241375,1.0,235217793056768.0,0.6109999418258667,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.002055703429505229,1.0,273442179907584.0,0.6384499669075012,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.019908573478460312,0.9996922612190247,343742405935104.0,0.603649914264679,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.012058763764798641,0.9999999403953552,1.926999568939209,0.6359000205993652,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.027659351006150246,0.9982066750526428,1002341482364928.0,0.6156500577926636,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
