round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
25,0.000674952520057559,1.0,4.838623046875,0.6295000314712524,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
20,0.11045320332050323,0.991564154624939,3.364084243774414,0.6578999757766724,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
29,0.0012233827728778124,1.0,6.5603790283203125,0.6661500334739685,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
25,0.00048550128121860325,1.0,3.923689842224121,0.6689000129699707,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
24,0.0015245007816702127,1.0,4.021173000335693,0.6558499932289124,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
19,0.0006319808308035135,0.9999999403953552,4.506292819976807,0.6436500549316406,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
21,0.020991846919059753,0.9997832775115967,5.219327926635742,0.6155499815940857,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.0038146909791976213,1.0,3.062495708465576,0.6426500082015991,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
21,0.011432708241045475,0.9999560117721558,4.420738697052002,0.6589999794960022,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
29,0.0007899530464783311,0.9999999403953552,4.296456336975098,0.6808500289916992,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
22,0.0002665368083398789,1.0,4.777194023132324,0.6895499229431152,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
24,0.0004875600279774517,1.0,3.8724634647369385,0.6678000092506409,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
28,0.00027478986885398626,1.0,5.535095691680908,0.652899980545044,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.0018388753524050117,0.9999999403953552,4.473706245422363,0.647849977016449,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.011335749179124832,0.9999717473983765,4.439549922943115,0.6723499894142151,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
23,0.00042839106754399836,1.0,4.163404941558838,0.6644499897956848,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
48,7.464484224328771e-05,1.0,5.9044318199157715,0.6824499368667603,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.005065882112830877,1.0,3.8298819065093994,0.6365499496459961,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
24,0.000286327296635136,1.0,5.364679336547852,0.6679500341415405,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
21,0.0005803069798275828,1.0,3.82393741607666,0.6335000395774841,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
32,0.00013983077951706946,1.0,6.947754383087158,0.6930000185966492,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
19,0.0027618533931672573,1.0,4.9097065925598145,0.6582499742507935,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
21,0.0012415419332683086,1.0,5.185882091522217,0.6389000415802002,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
20,0.0010759170399978757,0.9999999403953552,4.511319160461426,0.6513500213623047,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
23,0.00024482127628289163,1.0,5.557551383972168,0.6886999607086182,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
30,0.01164066419005394,0.9999120831489563,4.129307746887207,0.6553499698638916,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
23,0.0013721731957048178,0.9999999403953552,4.127505302429199,0.6628999710083008,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.0463540256023407,0.9962374567985535,5.2649736404418945,0.6383000016212463,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
23,0.00046568401739932597,1.0,4.252389907836914,0.6559000015258789,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
