round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
14,0.05782697722315788,0.9968216419219971,658995478528.0,0.6524999737739563,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.037184491753578186,0.9980998039245605,1311987204096.0,0.666100025177002,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.009069467894732952,0.9999874234199524,446136025088.0,0.7192999720573425,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.19817599654197693,0.9813317060470581,1.3112417459487915,0.7150999903678894,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.0010210981126874685,1.0,1328182460416.0,0.692050039768219,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.013870015740394592,0.9999560117721558,2.1485137939453125,0.7056499719619751,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.015807397663593292,0.9998680949211121,744042332160.0,0.6876499652862549,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
18,0.0005404967232607305,1.0,2703707340800.0,0.7332000136375427,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.026380246505141258,0.999579131603241,2.8785367012023926,0.708549976348877,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.0029515293426811695,1.0,2.156641960144043,0.7014999985694885,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.019970472902059555,0.9999465942382812,2978031599616.0,0.7057000398635864,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0027606680523604155,1.0,2.0107741355895996,0.7038499116897583,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.04742288589477539,0.9959578514099121,3620756783104.0,0.6799499988555908,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.001949160941876471,1.0,595928416256.0,0.7405499815940857,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.022380247712135315,0.9984390735626221,641490288640.0,0.7100000381469727,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.12344574183225632,0.9898117184638977,5045579776.0,0.7175499796867371,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
23,0.00040177127812057734,0.9999999403953552,2359006855168.0,0.7293499708175659,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0027627055533230305,0.9999999403953552,1440007716864.0,0.7286500334739685,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.0018517149146646261,1.0,1898609639424.0,0.708050012588501,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.004510485101491213,1.0,2.385861873626709,0.7134000062942505,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.002434886060655117,1.0,2622217781248.0,0.7106500267982483,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.006095181684941053,0.9999999403953552,2186548740096.0,0.6837500333786011,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.06257069855928421,0.9966206550598145,650099163136.0,0.6604499220848083,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.007082945201545954,1.0,2069559640064.0,0.7247999906539917,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
18,0.006280360743403435,0.9999874234199524,2105126158336.0,0.732699990272522,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.0022230767644941807,1.0,1871176531968.0,0.722800076007843,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.060040123760700226,0.9966080784797668,879308963840.0,0.6815000772476196,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
23,0.0004293335659895092,1.0,2.3450307846069336,0.7257499694824219,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.015346095897257328,0.999946653842926,3030452797440.0,0.7000499963760376,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
