round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
12,0.09229794144630432,0.9926507472991943,2.8508782386779785,0.6815999746322632,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.0020978031679987907,0.9999999403953552,2.092158317565918,0.699150025844574,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.02110043354332447,0.9998178482055664,2.5369720458984375,0.6733999848365784,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.00950740184634924,1.0,3.0013318061828613,0.6795499920845032,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.16315913200378418,0.9861276149749756,2.663614273071289,0.6703500151634216,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.03707507625222206,0.9981815218925476,2.7576067447662354,0.6602000594139099,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.008707944303750992,0.9999811053276062,3.125908136367798,0.6830499768257141,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.0032767057418823242,1.0,3.051424980163574,0.682449996471405,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.002839268883690238,1.0,3.0931971073150635,0.6886999607086182,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.037448298186063766,0.9989039897918701,2.667001247406006,0.7073999643325806,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.001391648780554533,1.0,2.3166725635528564,0.7002999782562256,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.025659780949354172,0.9993780851364136,2.9526784420013428,0.6741999983787537,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.010173391550779343,0.9999749064445496,3.254004716873169,0.6967999935150146,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
22,0.0009538611047901213,1.0,3.135873794555664,0.6926000118255615,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
25,0.004931161180138588,1.0,3.0684313774108887,0.6667999029159546,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.002968552988022566,1.0,2.110994338989258,0.7035500407218933,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
29,0.00027793494518846273,0.9999999403953552,4.330807685852051,0.6938499808311462,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
21,0.000920730410143733,1.0,3.257625102996826,0.6762499809265137,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
20,0.0010187348816543818,1.0,3.6020519733428955,0.6652499437332153,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.001387610798701644,1.0,2.6054742336273193,0.6930000185966492,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.009638963267207146,0.9999999403953552,1.9731717109680176,0.68340003490448,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.06434907764196396,0.9962783455848694,2.7001869678497314,0.6959999799728394,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
19,0.0009667000267654657,1.0,3.1493544578552246,0.6873499751091003,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
28,0.0005099224508740008,0.9999999403953552,3.0990347862243652,0.6908000707626343,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.076007179915905,0.9947863817214966,1.785353660583496,0.6872000098228455,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.02779357321560383,0.9995980262756348,2.517263889312744,0.671500027179718,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.0017033724579960108,1.0,2.322791337966919,0.6974499821662903,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
19,0.0008963570580817759,0.9999999403953552,3.2995517253875732,0.6913000345230103,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.002099976409226656,1.0,2.312304735183716,0.6998000741004944,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
