round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
13,0.00554258469492197,0.9999999403953552,571457077248.0,0.6431999802589417,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.08494720607995987,0.9910836815834045,391869038592.0,0.6278499960899353,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.0023778106551617384,1.0,2385383260160.0,0.6552499532699585,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.04420610889792442,0.9986244440078735,1001187835904.0,0.668999969959259,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.0012712606694549322,1.0,3.5579869747161865,0.7056499719619751,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.007097985129803419,1.0,1110120988672.0,0.6746500134468079,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.05078377574682236,0.9982160925865173,575161303040.0,0.659850001335144,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
19,0.02593349665403366,0.9995540380477905,3053297336320.0,0.6586999297142029,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
19,0.0012561650946736336,1.0,4456222031872.0,0.6254000067710876,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.2196541428565979,0.9823964834213257,2460056289280.0,0.6470500230789185,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.048501528799533844,0.9984610676765442,4942249590784.0,0.6182000041007996,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
22,0.0025707248132675886,1.0,3.710317373275757,0.6256999969482422,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
19,0.0007766885100863874,0.9999999403953552,897235943424.0,0.6477499604225159,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.019748220220208168,0.9998712539672852,1398639034368.0,0.665649950504303,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.0009147453238256276,1.0,798281760768.0,0.6555999517440796,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.005315002053976059,1.0,1220686249984.0,0.6808000206947327,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
20,0.0014001609524711967,0.9999999403953552,4597418033152.0,0.6766499876976013,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.000794406165368855,0.9999999403953552,3.2876312732696533,0.6608500480651855,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.18248996138572693,0.9815484881401062,1057792000000.0,0.624000072479248,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.01755678653717041,0.9998334646224976,4.995835781097412,0.644349992275238,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
27,0.0005479812971316278,1.0,1194752475136.0,0.6436000466346741,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.2075323760509491,0.9754996299743652,260105994240.0,0.6448500752449036,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.004320329520851374,1.0,2531732488192.0,0.6583499908447266,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.03851383924484253,0.9980119466781616,296790294528.0,0.6494499444961548,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.009932247921824455,0.9999873638153076,1089033863168.0,0.6567999720573425,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.0017863305984064937,1.0,68506533888.0,0.6639000177383423,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.015566269867122173,0.9999308586120605,1280854196224.0,0.6575000286102295,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.06636951863765717,0.9961275458335876,3.341468572616577,0.6406000256538391,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.001993065234273672,0.9999999403953552,1933448708096.0,0.6369999647140503,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
