round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
14,0.00405482342466712,1.0,2.1668879985809326,0.6746000647544861,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
11,0.0036784156691282988,1.0,2.1006886959075928,0.6785500645637512,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.0007534443866461515,0.9999999403953552,2.276669979095459,0.6880499720573425,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.0005281677003949881,1.0,2.8489911556243896,0.6605499386787415,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.0017949995817616582,1.0,2.083040237426758,0.6498500108718872,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.08033513277769089,0.9953579902648926,2.0504250526428223,0.6841999292373657,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.0017026846762746572,1.0,2.084242820739746,0.6616499423980713,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.06831473857164383,0.9951978325843811,2.6974728107452393,0.6599999666213989,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.03551371768116951,0.9992085099220276,2.5432255268096924,0.6718500256538391,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.01575736328959465,0.9999246597290039,2.800111770629883,0.6635499596595764,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.06210026144981384,0.9967336654663086,2.2819719314575195,0.666450023651123,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.07167535275220871,0.995445966720581,2.126659631729126,0.6764500141143799,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.05461592599749565,0.9962751269340515,3.1072921752929688,0.6541000008583069,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.12386791408061981,0.9905025959014893,2.2670884132385254,0.6952000260353088,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.011948462575674057,0.9999496936798096,2.475471258163452,0.6233500838279724,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.0564982146024704,0.9972394108772278,3.206587791442871,0.660599946975708,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.016445642337203026,0.9985458850860596,1.7980506420135498,0.6705499887466431,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.003518763231113553,1.0,2.162367820739746,0.6522000432014465,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.04368745535612106,0.9980716109275818,2.7774741649627686,0.6952500343322754,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.015760160982608795,0.9996137619018555,2.5918948650360107,0.6486999988555908,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.16863249242305756,0.9828266501426697,3.27769136428833,0.6853000521659851,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
19,0.0036912134382873774,1.0,3.2464864253997803,0.65829998254776,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.005896436050534248,1.0,2.2914345264434814,0.6458499431610107,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
11,0.044541265815496445,0.9976727366447449,3.4354028701782227,0.6234999299049377,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.16772744059562683,0.9850692749023438,2.262535572052002,0.6757500171661377,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.002209057565778494,0.9999999403953552,2.175137996673584,0.664400041103363,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.0014339691260829568,0.9999999403953552,2.0288729667663574,0.6573999524116516,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.017904167994856834,0.9999058246612549,2.293811321258545,0.6298499703407288,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.015491524711251259,0.9997738003730774,2.6364495754241943,0.6718499660491943,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
