round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
12,0.03436212241649628,0.9979679584503174,6764506382336.0,0.7030500173568726,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.018198521807789803,0.9985427260398865,19603977666560.0,0.6875000596046448,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.002614535391330719,1.0,15253044723712.0,0.7078500390052795,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.02119334600865841,0.9997707605361938,6493421699072.0,0.6936500072479248,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.050999872386455536,0.9980308413505554,6551484497920.0,0.680400013923645,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.007955810986459255,1.0,5571046539264.0,0.6936500072479248,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.053970832377672195,0.9978862404823303,1698184822784.0,0.7515999674797058,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.004945158492773771,1.0,2403575529472.0,0.7038000226020813,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.002935575321316719,0.9999999403953552,4068615389184.0,0.718999981880188,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
11,0.016367297619581223,0.9998618364334106,16050397642752.0,0.7069500088691711,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.008978158235549927,0.9999811053276062,19655013957632.0,0.6912500858306885,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.012778891250491142,0.9999748468399048,6020362928128.0,0.7156499624252319,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
11,0.007928114384412766,1.0,531963412480.0,0.7104499936103821,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.04164786636829376,0.9983888864517212,5074766004224.0,0.692550003528595,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
21,0.017744524404406548,0.999733030796051,802101264384.0,0.6547999978065491,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.0031433640979230404,1.0,12101898731520.0,0.7181000113487244,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.03444967418909073,0.9993342161178589,458013179904.0,0.7141999006271362,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.004039266612380743,1.0,6463977684992.0,0.7083999514579773,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.0759773924946785,0.9945164322853088,1952951042048.0,0.7249000072479248,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.008652888238430023,0.9999936819076538,30673670766592.0,0.6930500268936157,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.06404369324445724,0.9964038729667664,1086644420608.0,0.6839500069618225,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.0967545360326767,0.9939636588096619,4278613180416.0,0.7024000287055969,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.04138468950986862,0.996934711933136,1658923253760.0,0.6857500076293945,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
11,0.0034839618019759655,1.0,1045061566464.0,0.7117499709129333,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.030190126970410347,0.9981375932693481,14285045497856.0,0.7055500149726868,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
11,0.014144416898488998,0.9999936819076538,18595151085568.0,0.7005500197410583,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
11,0.03227235749363899,0.9995697736740112,2046056202240.0,0.6942500472068787,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.037322524935007095,0.9995225667953491,12000199680.0,0.708850085735321,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.0040705204010009766,1.0,2356685570048.0,0.7116000056266785,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
