round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
12,0.008394679054617882,1.0,1671684685824.0,0.6643999814987183,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.0015565711073577404,1.0,2835956629504.0,0.6785500049591064,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.001300977310165763,1.0,3092287848448.0,0.6976999044418335,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.00232256343588233,0.9999999403953552,671194939392.0,0.6734499931335449,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.022303884848952293,0.9997425079345703,1020284305408.0,0.6834500432014465,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.008374202996492386,1.0,1399659167744.0,0.7112000584602356,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.027167968451976776,0.9995194673538208,1602850390016.0,0.698199987411499,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.0017941215774044394,1.0,606556782592.0,0.6604500412940979,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.004534474108368158,1.0,748746571776.0,0.6911500096321106,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.049937762320041656,0.9971514344215393,274340839424.0,0.7301000356674194,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.0046184551902115345,1.0,866353872896.0,0.6753000020980835,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0028970346320420504,1.0,2960498360320.0,0.6989499926567078,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.0143166184425354,0.9999120235443115,4773066571776.0,0.6748000383377075,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
22,0.0005294608417898417,1.0,3225064308736.0,0.6775999665260315,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.02784552052617073,0.9996922016143799,2386800410624.0,0.6607499718666077,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.002649729372933507,1.0,2.8841552734375,0.7045999765396118,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.05094415694475174,0.9983322024345398,4242877186048.0,0.683650016784668,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.15250621736049652,0.9866677522659302,543686361088.0,0.7025499939918518,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.0024765045382082462,0.9999999403953552,364614090752.0,0.6955999732017517,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.007118995301425457,1.0,1572501979136.0,0.669499933719635,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.0975717157125473,0.9924373626708984,2409008463872.0,0.687999963760376,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.004059165716171265,1.0,2361512689664.0,0.6962000131607056,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.05884300172328949,0.9963158965110779,2683355267072.0,0.7195500731468201,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.002232967410236597,0.9999999403953552,3181497810944.0,0.6779499650001526,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.09000279009342194,0.993432879447937,1907965427712.0,0.667449951171875,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.005101094953715801,0.9999999403953552,1563424194560.0,0.6987000703811646,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.07089442014694214,0.9962061047554016,731310456832.0,0.6848499774932861,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.0006678564241155982,0.9999999403953552,1875947945984.0,0.6900500059127808,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.002638471545651555,1.0,2545268817920.0,0.6523499488830566,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
