round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
15,0.00153540656901896,1.0,3.051405429840088,0.6705000400543213,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.0008510093321092427,0.9999999403953552,3.4406206607818604,0.7130500078201294,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
23,0.05799079313874245,0.9960553050041199,3.683948040008545,0.6545000076293945,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.008700662292540073,1.0,3.2230582237243652,0.6675999760627747,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.016676053404808044,0.9997425079345703,4.103285789489746,0.67930006980896,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
19,0.0022917662281543016,1.0,3.2962403297424316,0.6756500005722046,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.11763287335634232,0.9910334348678589,2.339470386505127,0.6897499561309814,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.0018944544717669487,1.0,2.8480384349823,0.6851499676704407,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.0016251575434580445,0.9999998807907104,2.544872999191284,0.6849000453948975,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.1152656301856041,0.9917337894439697,4.458284378051758,0.6575000286102295,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
24,0.000545850838534534,1.0,3.2282912731170654,0.7072999477386475,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.01738148182630539,0.9996764659881592,3.800657033920288,0.6904000043869019,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
23,0.010750597342848778,0.9999497532844543,4.02102518081665,0.6568499803543091,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.007057249546051025,0.9999874830245972,2.9037246704101562,0.6946499943733215,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
21,0.00041169943870045245,1.0,4.090536594390869,0.6961499452590942,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.0008628701325505972,0.9999999403953552,2.83137845993042,0.6823500394821167,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.09613490104675293,0.9901226162910461,2.6926183700561523,0.67044997215271,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.1000552847981453,0.9929177165031433,2.2542030811309814,0.661899983882904,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.00991040002554655,0.9999780058860779,3.949633836746216,0.6571499109268188,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.0017821594374254346,0.9999999403953552,2.8079633712768555,0.678849995136261,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
21,0.0012605723459273577,0.9999999403953552,2.835512161254883,0.7094500064849854,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
22,0.06409494578838348,0.9961652159690857,3.00140380859375,0.6694999933242798,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.01756451465189457,0.9999120831489563,2.613399028778076,0.68954998254776,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.05487421154975891,0.9958449006080627,3.7089929580688477,0.6782000064849854,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.01839599572122097,0.9997801780700684,3.372678279876709,0.6525500416755676,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
13,0.03188139945268631,0.9994158744812012,2.9170644283294678,0.6964000463485718,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.0011227390496060252,1.0,3.5316274166107178,0.6872499585151672,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.0011804311070591211,1.0,2.225318670272827,0.7023000121116638,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
34,0.0006376378587447107,1.0,3.353095293045044,0.7020000219345093,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
