round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
16,0.0007332736859098077,1.0,1.3387255668640137,0.7482999563217163,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.000618630787357688,1.0,1.7252354621887207,0.708050012588501,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
17,0.000566167407669127,1.0,1.5024611949920654,0.7442499995231628,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
22,0.0003175247984472662,1.0,2.2095439434051514,0.7282500267028809,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
16,0.0005150515935383737,1.0,1.4613741636276245,0.7382000088691711,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
16,0.0005119492416270077,1.0,1.4440646171569824,0.7330500483512878,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
15,0.0008227521320804954,0.9999999403953552,1.4342777729034424,0.7398000359535217,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
16,0.0006696557975374162,1.0,1.6353766918182373,0.7448499202728271,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
19,0.0005707250675186515,0.9999999403953552,1.7344835996627808,0.7186999917030334,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.0012375358492136002,1.0,1.3159178495407104,0.7421999573707581,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
28,0.00031712898635305464,1.0,1.5083547830581665,0.7440999746322632,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
20,0.0002686444204300642,1.0,1.8349968194961548,0.743649959564209,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
18,0.006613077130168676,1.0,1.8199660778045654,0.7437999844551086,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
23,0.0002519570989534259,1.0,2.149230480194092,0.7300999760627747,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
16,0.11030790209770203,0.9914573431015015,1.4939006567001343,0.7259000539779663,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.0008090370683930814,1.0,1.4192849397659302,0.7422500252723694,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.0007883265498094261,1.0,1.487291693687439,0.7183500528335571,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.0014578516129404306,1.0,1.1955679655075073,0.746150016784668,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.0004503857344388962,1.0,1.8177764415740967,0.726699948310852,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.05022219941020012,0.9987248778343201,1.5909826755523682,0.7314499616622925,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
16,0.0005106204771436751,1.0,1.5214532613754272,0.7313999533653259,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
24,0.00021902704611420631,1.0,1.6107696294784546,0.7307500839233398,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
15,0.00939215999096632,0.9999749064445496,2.1976075172424316,0.7025999426841736,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
16,0.0008052680059336126,1.0,1.3550400733947754,0.7350500226020813,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
18,0.00018579965399112552,1.0,1.741041660308838,0.7389500141143799,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
14,0.04355749487876892,0.9989509582519531,2.517214775085449,0.6680499911308289,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.0004864787042606622,1.0,1.6275912523269653,0.7209500074386597,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
