round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
12,0.04938710108399391,0.9956344366073608,2510376665088.0,0.6017500758171082,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.00924689881503582,1.0,1860290871296.0,0.6385999321937561,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.050269678235054016,0.9984578490257263,4099064987648.0,0.6183499693870544,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.01631094329059124,0.9998711943626404,842811310080.0,0.5813499689102173,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.0012293773470446467,0.9999999403953552,4734557618176.0,0.6027500033378601,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.002076280303299427,0.9999999403953552,2543743139840.0,0.5849000215530396,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.11317403614521027,0.9910081028938293,1230667776000.0,0.5829999446868896,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.06478381901979446,0.9949184060096741,2141472686080.0,0.6013000011444092,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.0019684790167957544,1.0,477443784704.0,0.6287500262260437,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.005368526093661785,1.0,2221499482112.0,0.6050000190734863,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.004313339479267597,1.0,475864104960.0,0.580549955368042,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.014976209960877895,0.9998869299888611,2755741876224.0,0.6155999898910522,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.03440002724528313,0.9990985989570618,1665436614656.0,0.6323000192642212,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.0036563242319971323,1.0,1110685122560.0,0.614549994468689,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.002645699307322502,1.0,3246691188736.0,0.661549985408783,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.002289512427523732,1.0,2043694284800.0,0.6080499887466431,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.0937795415520668,0.9931596517562866,3916454166528.0,0.6089999675750732,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.3015100359916687,0.979371964931488,1067904335872.0,0.607450008392334,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.18476639688014984,0.9846733808517456,585041248256.0,0.6061999797821045,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.03918667882680893,0.9982098340988159,2073801785344.0,0.6200500130653381,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.0046349926851689816,0.9999999403953552,527258714112.0,0.6131500601768494,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.008876923471689224,0.9999999403953552,3249183129600.0,0.6103000640869141,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.02293417975306511,0.9981375336647034,2562269380608.0,0.5782999992370605,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.010706033557653427,1.0,3635716292608.0,0.61080002784729,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.04108824580907822,0.9973272085189819,1877498265600.0,0.617900013923645,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
18,0.008206692524254322,0.9999749064445496,5150713839616.0,0.6261500120162964,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
25,0.0007198549574241042,1.0,5516659523584.0,0.604200005531311,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0035356946755200624,0.9999999403953552,2169324437504.0,0.602649986743927,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.0051507651805877686,1.0,2.5866684913635254,0.5838499665260315,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
