round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
13,0.0006327785667963326,1.0,1.5177074670791626,0.7873000502586365,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.000691182620357722,1.0,1.853570580482483,0.7751500010490417,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
18,0.016516564413905144,0.9997989535331726,2.1749789714813232,0.7652999758720398,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
21,0.00028871558606624603,1.0,1.950495719909668,0.7673999667167664,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.014881175011396408,0.9998993873596191,1.975144386291504,0.7629500031471252,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0004418112221173942,1.0,6153787392.0,0.7744500637054443,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.001390986260958016,1.0,1.4414150714874268,0.7876500487327576,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
17,0.0006899367435835302,1.0,1.3987641334533691,0.7892000079154968,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.05868036299943924,0.9976601004600525,1.7367727756500244,0.7678999900817871,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
22,0.0002813969913404435,1.0,1.6593165397644043,0.805649995803833,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.00043088430538773537,1.0,1.575477123260498,0.7952999472618103,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
16,0.0010951787699013948,1.0,1.4736443758010864,0.7780500054359436,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
19,0.00033325457479804754,1.0,1.535143256187439,0.7920999526977539,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
17,0.0004594069323502481,0.9999999403953552,1.5073717832565308,0.7930000424385071,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.03646004572510719,0.9993529319763184,1.5674279928207397,0.7618499994277954,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
17,0.00044691606308333576,1.0,1.438378095626831,0.7907499670982361,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
18,0.0006692680763080716,1.0,1.6122300624847412,0.7715000510215759,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
32,0.00020532534108497202,1.0,1.6606662273406982,0.777649998664856,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0006388258771039546,1.0,1.6200813055038452,0.79544997215271,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0013240402331575751,1.0,1.2292685508728027,0.8054999709129333,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
23,0.00032480814843438566,1.0,1.5399580001831055,0.8043000102043152,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0013858393067494035,1.0,1.162437915802002,0.7983500361442566,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
16,0.0006785854930058122,1.0,119042736128.0,0.7720500230789185,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.000540618144441396,0.9999999403953552,1.4989514350891113,0.7889000177383423,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
27,0.00025494294823147357,1.0,2.1133666038513184,0.7768499851226807,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.03095358982682228,0.9982821345329285,9506518016.0,0.7634499073028564,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.06636746972799301,0.9971387982368469,1.557428240776062,0.7745499610900879,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
17,0.0003737837541848421,1.0,1.488208293914795,0.7876999974250793,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
28,0.0002173101674998179,1.0,1.6691349744796753,0.7797499895095825,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
