round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
13,0.0011587917106226087,1.0,1.6485368013381958,0.776199996471405,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
12,0.04833602532744408,0.9985733032226562,1.6937353610992432,0.7495500445365906,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
12,0.0016093757003545761,1.0,1.364019513130188,0.7664499878883362,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
13,0.0008498496608808637,1.0,1.3840384483337402,0.7625000476837158,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
13,0.0010375824058428407,1.0,1.4803013801574707,0.7595000267028809,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
12,0.0015275886980816722,1.0,1.3654800653457642,0.7774500250816345,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
12,0.0013221069239079952,1.0,1.4059866666793823,0.7649500370025635,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
12,0.00046194871538318694,1.0,1.8717225790023804,0.744399905204773,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
13,0.0008749514818191528,1.0,1.5674293041229248,0.7618000507354736,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
13,0.0005682649207301438,1.0,1.7135412693023682,0.7564500570297241,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
12,0.000486333214212209,1.0,1.9148571491241455,0.7651000022888184,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
12,0.0008016492356546223,1.0,1.408033013343811,0.7817000150680542,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
12,0.0012549884850159287,1.0,1.266680359840393,0.7731500267982483,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
12,0.0009025706094689667,1.0,1.402224063873291,0.7593499422073364,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
13,0.0013011626433581114,1.0,1.3247461318969727,0.7602999806404114,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
13,0.0008071484044194221,0.9999999403953552,1.6662336587905884,0.764449954032898,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
14,0.17331333458423615,0.9826708436012268,2.2818658351898193,0.6973499655723572,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
13,0.19059912860393524,0.9821689128875732,1.6670106649398804,0.7392499446868896,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
12,0.0007517815683968365,1.0,1.9695942401885986,0.7505500316619873,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
12,0.002124914200976491,1.0,1.7032380104064941,0.749750018119812,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
13,0.0494554303586483,0.9976894855499268,1.7307875156402588,0.7521500587463379,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
12,0.002071291906759143,1.0,1.3905917406082153,0.758400022983551,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
13,0.01858379691839218,0.9998137950897217,1.7820452451705933,0.7131499648094177,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
11,0.0016169765731319785,1.0,1.7538455724716187,0.7694000601768494,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
14,0.0007566946442238986,1.0,1.6442553997039795,0.7395500540733337,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
20,0.11461806297302246,0.9942867159843445,2.1617074012756348,0.7135000228881836,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
13,0.03010294958949089,0.9995076060295105,1.8944872617721558,0.7384999990463257,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
11,0.15206460654735565,0.9868658781051636,1.4609299898147583,0.7598499059677124,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
14,0.0011630587978288531,1.0,1.3174488544464111,0.7851999998092651,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b9212b45b70>
