round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
21,0.00029804673977196217,1.0,1.3573538064956665,0.7900499701499939,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
19,0.0008064856519922614,1.0,1.3969085216522217,0.7737000584602356,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0007530451402999461,1.0,1.3484748601913452,0.7601000070571899,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
16,0.0006617801263928413,0.9999999403953552,1.318697452545166,0.7671500444412231,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0005718040629290044,1.0,1.6790791749954224,0.7541999816894531,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0010481530334800482,1.0,1.2812641859054565,0.7806999683380127,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0021606264635920525,0.9999999403953552,1.3005748987197876,0.792199969291687,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.02209988236427307,0.9996262192726135,1.9984081983566284,0.72079998254776,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0015041485894471407,1.0,1.341027021408081,0.7687000036239624,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
18,0.0003872874076478183,1.0,1.4441698789596558,0.7722500562667847,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
16,0.0005525396554730833,1.0,1.3814805746078491,0.7631500363349915,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0006792764761485159,1.0,1.6748980283737183,0.7554000020027161,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.001132071134634316,1.0,1.2473195791244507,0.790399968624115,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
20,0.00046140229096636176,1.0,1.3957349061965942,0.7684500217437744,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.011918533593416214,0.9999308586120605,1.8158960342407227,0.739799976348877,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
18,0.0007712870719842613,1.0,1.3318556547164917,0.7827999591827393,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
22,0.0001673294318607077,1.0,1.9664019346237183,0.7470499873161316,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.13352321088314056,0.9892212152481079,1.6706690788269043,0.7383999824523926,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.1348588913679123,0.9885208010673523,1.5005316734313965,0.7587999701499939,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.0005644837510772049,1.0,1.4418768882751465,0.7600500583648682,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
24,0.0002723374927882105,0.9999999403953552,2.3133630752563477,0.74114990234375,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.0006705358973704278,1.0,1.3829128742218018,0.7652000188827515,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
20,0.00045126298209652305,1.0,1.3947651386260986,0.7737500071525574,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
11,0.0008056368678808212,0.9999999403953552,1.4005560874938965,0.7725000381469727,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.007231762167066336,1.0,1.7948789596557617,0.7369999885559082,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.025917643681168556,0.9985113739967346,1.8727023601531982,0.7497000098228455,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.00032390656997449696,1.0,1.6611857414245605,0.7692500948905945,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
20,0.0005013999762013555,0.9999999403953552,1.6733475923538208,0.7620999813079834,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.017297599464654922,0.9998146891593933,1.9448394775390625,0.7234500050544739,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
