round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
14,0.047791771590709686,0.9965797662734985,147341819904.0,0.6419000029563904,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
13,0.12650635838508606,0.9871231317520142,6473426927616.0,0.6643998622894287,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
12,0.21240942180156708,0.9727357029914856,1174006530048.0,0.703950047492981,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
12,0.05180478096008301,0.9983856678009033,1075563659264.0,0.6736499667167664,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
12,0.008973896503448486,1.0,2242457370624.0,0.6923500299453735,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
14,0.0009396934183314443,1.0,2917777014784.0,0.6865000128746033,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
13,0.002079593250527978,0.9999999403953552,639750242304.0,0.6875500082969666,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
16,0.021649625152349472,0.9984893798828125,886543679488.0,0.6672000288963318,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
14,0.11813914775848389,0.9894001483917236,765926572032.0,0.6928499937057495,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
15,0.012372855097055435,0.999946653842926,1748286701568.0,0.6497499942779541,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
22,0.0008873902261257172,0.9999999403953552,1650715131904.0,0.6518499851226807,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
14,0.0019084939267486334,0.9999999403953552,700099067904.0,0.7052000761032104,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
24,0.0004674419469665736,1.0,2272737361920.0,0.6845000386238098,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
11,0.0062389918603003025,1.0,451710550016.0,0.6639999747276306,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
15,0.0015784294810146093,1.0,1170714656768.0,0.6798500418663025,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
18,0.0009411103092133999,1.0,2439620853760.0,0.6848999857902527,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
12,0.0058123343624174595,1.0,3214478934016.0,0.6664999723434448,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
13,0.04324469715356827,0.9989666938781738,707118891008.0,0.6798000335693359,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
12,0.015554582700133324,0.9999560117721558,7821753581568.0,0.656499981880188,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
12,0.009302166290581226,0.9999560117721558,3323301986304.0,0.638949990272522,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
21,0.0010168564040213823,0.9999999403953552,1612062654464.0,0.6736999750137329,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
21,0.0008849415462464094,0.9999999403953552,3111588462592.0,0.6561000347137451,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
13,0.0029527468141168356,0.9999999403953552,2689317994496.0,0.6574500203132629,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
12,0.04880139231681824,0.997157633304596,735763365888.0,0.6478999853134155,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
16,0.0010524868266656995,1.0,166585122816.0,0.6730999946594238,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
12,0.0032780920155346394,1.0,2736172040192.0,0.6910999417304993,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
12,0.008828052319586277,1.0,2529786593280.0,0.6620999574661255,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
22,0.0006161016644909978,0.9999999403953552,2822471942144.0,0.6737499833106995,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
18,0.041636645793914795,0.9979522824287415,2224292364288.0,0.6725999712944031,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2aef7f422fd0>
