round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
14,0.0016304808668792248,1.0,1032964145152.0,0.6769999861717224,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.02021142840385437,0.9997707605361938,3.3643319606781006,0.6904500126838684,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.02117001637816429,0.9998241662979126,132253319168.0,0.653499960899353,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.021755250170826912,0.9999529123306274,739121496064.0,0.6548999547958374,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.0020155012607574463,1.0,156427927552.0,0.6972999572753906,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.06643275916576385,0.9954240322113037,3179816157184.0,0.6576000452041626,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
23,0.0007970649166963995,0.9999999403953552,579979902976.0,0.7066500186920166,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.013031965121626854,0.9999685883522034,4204148555776.0,0.6884499788284302,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.029233992099761963,0.9995948076248169,1037970702336.0,0.6862500309944153,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.0813247337937355,0.9951508045196533,2.858907461166382,0.6869500279426575,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.0010375318815931678,1.0,2384671801344.0,0.6721500158309937,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.07738490402698517,0.9935019016265869,48831692800.0,0.665149986743927,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.039385464042425156,0.9984924793243408,1129700786176.0,0.6864499449729919,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.03746417537331581,0.9993310570716858,165335236608.0,0.7177000045776367,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0020390539430081844,1.0,1028813750272.0,0.690500020980835,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.19634690880775452,0.9837595224380493,917724266496.0,0.6923999786376953,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.007828036323189735,0.9999936819076538,3204489412608.0,0.6936500072479248,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.00229289336130023,1.0,3683637788672.0,0.6917999982833862,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.18727156519889832,0.9829146862030029,540519858176.0,0.6991499662399292,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.018084412440657616,0.9999874234199524,2066028298240.0,0.673550009727478,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.016727592796087265,0.9996733069419861,17049667584.0,0.6832000017166138,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
22,0.0011890592286363244,0.9999999403953552,4848801546240.0,0.6709499955177307,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.05912252143025398,0.9971890449523926,1738497851392.0,0.6433499455451965,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.0016807696083560586,1.0,70702645248.0,0.6568499803543091,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.0015474732499569654,1.0,2661514215424.0,0.6897500157356262,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.0023587308824062347,0.9999999403953552,1919144689664.0,0.697700023651123,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.0011354491580277681,1.0,2636738199552.0,0.6849499940872192,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.14276348054409027,0.9902387261390686,3921726144512.0,0.6268500089645386,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.023028770461678505,0.9999591112136841,2.8106069564819336,0.7276500463485718,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
