round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
18,0.00048009114107117057,1.0,1.578688144683838,0.7522999048233032,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.0004597288207150996,1.0,2.0081331729888916,0.7398999333381653,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
14,0.000545554154086858,1.0,1.8923031091690063,0.7549499869346619,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.0010947375558316708,1.0,1.3735812902450562,0.7620500326156616,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.0009844067972153425,0.9999999403953552,1.3686707019805908,0.7750000357627869,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
14,0.0009304967825300992,1.0,1.4676079750061035,0.7626000046730042,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.0010364867048338056,1.0,1.7379776239395142,0.7357999682426453,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
11,0.0009106109500862658,0.9999999403953552,1.468345046043396,0.7557499408721924,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
14,0.00051690120017156,0.9999999403953552,1.7535576820373535,0.7604500651359558,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
18,0.0005741543136537075,1.0,1.5418400764465332,0.7597500681877136,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.0012049757642671466,1.0,1.3657130002975464,0.7691999673843384,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
28,0.0012319686356931925,1.0,2.087364912033081,0.7635999917984009,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
14,0.0054912264458835125,0.9999936819076538,1.8258132934570312,0.7621500492095947,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
16,0.0003973888815380633,1.0,1.6498570442199707,0.7824000120162964,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.11848320811986923,0.9918781518936157,1.5907807350158691,0.7506000399589539,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.30348166823387146,0.9643782377243042,1.955712914466858,0.7273500561714172,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
17,0.0005791559815406799,1.0,1.2009785175323486,0.7781999707221985,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
18,0.0005109544144943357,1.0,1.581200122833252,0.7709000110626221,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
15,0.0002805441617965698,0.9999999403953552,1.6333237886428833,0.7750000357627869,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
25,0.00030125497141852975,0.9999999403953552,2.608933687210083,0.7361500263214111,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
22,0.0003931558458134532,0.9999999403953552,1.5832867622375488,0.7674999833106995,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.017680317163467407,0.9998586177825928,1.5580509901046753,0.7425499558448792,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.08934690058231354,0.9916583299636841,1.972687840461731,0.7129499316215515,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
15,0.0010074613383039832,1.0,1.6429873704910278,0.7472000122070312,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.0015859887935221195,0.9999999403953552,1.3496246337890625,0.7620499730110168,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
25,0.0007760686567053199,1.0,1.5688647031784058,0.7857999801635742,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
14,0.0016541164368391037,0.9999999403953552,1.295422077178955,0.7638499736785889,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
21,0.00030343784601427615,0.9999999403953552,1.4842653274536133,0.7643499970436096,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
15,0.00029005270334891975,1.0,1.7818710803985596,0.759600043296814,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
