round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
19,0.0007161351386457682,0.9999999403953552,1.3644475936889648,0.7898500561714172,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.10248706489801407,0.9940735101699829,1.467578411102295,0.770300030708313,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.006067924201488495,0.9999874234199524,1.1236859560012817,0.8107500076293945,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0014649147633463144,0.9999999403953552,1.0768401622772217,0.8022500276565552,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
18,0.0006414394010789692,1.0,1.2492352724075317,0.7940500378608704,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
11,0.0005913251079618931,1.0,1.361226201057434,0.7951000332832336,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0009715029736980796,1.0,0.9804810285568237,0.8310499787330627,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.022502746433019638,0.9998083710670471,1.395413875579834,0.7938500642776489,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0007669171900488436,1.0,1.0223422050476074,0.8234500288963318,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
16,0.00043936073780059814,1.0,1.1451945304870605,0.8097500205039978,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.07389325648546219,0.9963787198066711,1.3571810722351074,0.8054500222206116,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0008665964705869555,1.0,1.2159149646759033,0.7928500175476074,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0007975840708240867,1.0,1.2410287857055664,0.8025500178337097,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0008780169882811606,1.0,1.2917332649230957,0.7935500741004944,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.00520666316151619,0.9999874830245972,1.5611457824707031,0.8033000230789185,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0009806629968807101,1.0,1.089423656463623,0.810699999332428,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.0005968953482806683,1.0,1.0618414878845215,0.8278000354766846,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
18,0.0005007587024010718,0.9999999403953552,1.14491868019104,0.8080999851226807,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.18398217856884003,0.9836716055870056,1.8272199630737305,0.725849986076355,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0004970322479493916,0.9999999403953552,1.3861415386199951,0.7955999374389648,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0005449621239677072,1.0,1.3132823705673218,0.7939000129699707,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
11,0.1261729747056961,0.9900346398353577,1.4669886827468872,0.7717000246047974,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0009158934117294848,0.9999999403953552,1.2401587963104248,0.7966999411582947,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
16,0.0006798458634875715,1.0,1.0054473876953125,0.8262500762939453,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0009866596665233374,1.0,1.2379575967788696,0.7907500863075256,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0008306961390189826,1.0,1.0799434185028076,0.8137000203132629,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
17,0.0009575770818628371,1.0,1.1235966682434082,0.8014500141143799,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0074265822768211365,1.0,1.3361378908157349,0.8162999749183655,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.0012783074053004384,0.9999999403953552,1.149379849433899,0.7952500581741333,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
