round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
18,0.0004694421077147126,1.0,2.7877891063690186,0.6894499659538269,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
24,0.0005631886306218803,1.0,3.347341299057007,0.7002499103546143,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.000738361501134932,1.0,2.580782890319824,0.6941500306129456,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.03072911687195301,0.9994849562644958,3.980412244796753,0.6590999364852905,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.14031969010829926,0.9864322543144226,3.4688260555267334,0.6485999822616577,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.020639589056372643,0.9985583424568176,4.565764904022217,0.6424499750137329,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.0007361113675870001,1.0,2.8431851863861084,0.7049999833106995,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
27,0.0003062676405534148,1.0,3.1982979774475098,0.7088500261306763,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.10836707800626755,0.9949780702590942,2.582190752029419,0.6650000214576721,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.0520271360874176,0.9985929727554321,2.5815560817718506,0.6807999610900879,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
12,0.09508280456066132,0.9945979118347168,2.349668502807617,0.6960499882698059,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
20,0.0024705922696739435,1.0,2.9726040363311768,0.684249997138977,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
22,0.000694700051099062,1.0,2.4462175369262695,0.6974499821662903,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.0007848032400943339,1.0,3.0424509048461914,0.6861000061035156,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
20,0.020013947039842606,0.9998461008071899,3.42033052444458,0.6512500047683716,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
24,0.03368673101067543,0.9995319843292236,2.0142016410827637,0.6764499545097351,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.010461578145623207,0.9999874234199524,2.3261334896087646,0.7013999819755554,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.0027822216507047415,1.0,3.3461225032806396,0.6517499685287476,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.001847058185376227,0.9999999403953552,3.7055752277374268,0.7058499455451965,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
50,8.354349847650155e-05,1.0,3.7322144508361816,0.7175999879837036,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.000659623765386641,0.9999999403953552,3.2006444931030273,0.7072499990463257,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.07721241563558578,0.9954522848129272,3.014336347579956,0.7095499634742737,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
15,0.004598652478307486,0.9999999403953552,3.610959529876709,0.6831499934196472,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.16049693524837494,0.9848180413246155,2.3287792205810547,0.6767000555992126,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
14,0.0014162547886371613,1.0,2.614030122756958,0.6821000576019287,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
16,0.0012751290341839194,1.0,2.945685625076294,0.6891000270843506,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
18,0.0022951150313019753,1.0,4.097829818725586,0.6757499575614929,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
19,0.001449859351851046,1.0,3.1443774700164795,0.6962000131607056,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
17,0.0010768454521894455,1.0,2.6839871406555176,0.6823000311851501,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ad21fd870b8>
