round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
15,0.005957059096544981,0.9999999403953552,344381416538112.0,0.6773500442504883,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
12,0.017189785838127136,1.0000001192092896,146132655144960.0,0.6642000079154968,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
12,0.09223569184541702,0.9944661259651184,1.977894902229309,0.6716499924659729,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
12,0.009740125387907028,0.9999936819076538,237961908060160.0,0.674750030040741,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
17,0.020786765962839127,0.9998021721839905,231986836799488.0,0.6624000072479248,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
15,0.001192077761515975,1.0,289862242533376.0,0.6811000108718872,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
20,0.001421427703462541,1.0,1.9332526922225952,0.6866999864578247,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
19,0.0010412418050691485,0.9999999403953552,388922609762304.0,0.6832000017166138,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
16,0.016523199155926704,0.9997047781944275,2.1696228981018066,0.6443000435829163,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
15,0.0017959423130378127,1.0,16513285226496.0,0.6381999850273132,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
13,0.05641835555434227,0.9959014058113098,2.4954941272735596,0.6632999777793884,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
12,0.11003711074590683,0.992424726486206,142794760912896.0,0.6283000111579895,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
22,0.00025860275491140783,1.0,2.2032413482666016,0.6919499039649963,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
15,0.0005752700963057578,1.0,151476819197952.0,0.6727999448776245,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
17,0.08052629232406616,0.9960521459579468,2.1234827041625977,0.6874000430107117,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
18,0.002026097383350134,1.0,2.104776620864868,0.6709499955177307,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
13,0.04953458532691002,0.9974623322486877,432193700626432.0,0.6094500422477722,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
24,0.000800904119387269,1.0,99806189977600.0,0.6667000651359558,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
12,0.18892242014408112,0.9829147458076477,245122759393280.0,0.6284000277519226,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
12,0.017559584230184555,0.9998524188995361,258361509543936.0,0.6715999841690063,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
13,0.1315799057483673,0.9882099032402039,306660765597696.0,0.677899956703186,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
12,0.012682964093983173,0.9999655485153198,1.5387388467788696,0.6528500318527222,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
18,0.05926813930273056,0.9962217211723328,1.9562416076660156,0.6547499895095825,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
11,0.03659937530755997,0.9980434775352478,65530555793408.0,0.6734499335289001,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
21,0.0007059359923005104,1.0,641472156139520.0,0.6623499989509583,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
11,0.033447470515966415,0.9982694983482361,1.9505679607391357,0.6553500294685364,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
22,0.02991233579814434,0.9982600212097168,1.8810385465621948,0.6692500114440918,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
13,0.029076021164655685,0.9995226263999939,300389375148032.0,0.636900007724762,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
14,0.04541415348649025,0.9974467158317566,1.9790410995483398,0.6845500469207764,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b6c250480f0>
