round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
14,0.0005976319080218673,1.0,1.1806942224502563,0.7845999598503113,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
20,0.005044398829340935,1.0,1.3125276565551758,0.7703500390052795,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
18,0.000491287384647876,1.0,1.3548120260238647,0.7856500148773193,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
25,0.000273157493211329,1.0,1.2141146659851074,0.7863500118255615,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0006308719166554511,1.0,1.5093461275100708,0.7589000463485718,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
11,0.001561411190778017,0.9999999403953552,1.0696709156036377,0.773650050163269,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
23,0.00048705999506637454,0.9999999403953552,1.120629906654358,0.800599992275238,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.04699559137225151,0.9976790547370911,1.508885145187378,0.7333999872207642,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0006268084980547428,0.9999999403953552,1.1199696063995361,0.8040500283241272,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0008479731623083353,0.9999999403953552,1.066505789756775,0.786300003528595,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
16,0.0004117209173273295,0.9999999403953552,1.3006383180618286,0.790149986743927,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0006689854199066758,1.0,1.1136459112167358,0.7840999960899353,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
18,0.00024222646607086062,1.0,1.3625301122665405,0.7813499569892883,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0009437149856239557,1.0,1.1314014196395874,0.7919000387191772,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
35,0.00016139683430083096,1.0,1.316133737564087,0.7945999503135681,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
18,0.0003980041074100882,1.0,1.1353098154067993,0.7916500568389893,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
26,0.00012643297668546438,1.0,1.350149393081665,0.7864500284194946,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0006030471995472908,1.0,1.2858009338378906,0.760699987411499,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.001191753544844687,0.9999999403953552,1.050878882408142,0.7828500270843506,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
17,0.0006635001045651734,1.0,1.1728955507278442,0.785800039768219,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.13564637303352356,0.9888254404067993,1.6136704683303833,0.7470999360084534,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
27,0.0002512653882149607,0.9999999403953552,1.2200400829315186,0.7927000522613525,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0013564045075327158,1.0,1.0473700761795044,0.7714000344276428,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0008040087996050715,0.9999999403953552,1.0886223316192627,0.7928500175476074,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
19,0.0005125495372340083,1.0,1.0186268091201782,0.7992500066757202,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
23,0.0004524922405835241,1.0,1.2550060749053955,0.7797999978065491,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0027383884880691767,0.9999999403953552,1.3246136903762817,0.770799994468689,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.018029363825917244,0.9997613430023193,1.3482937812805176,0.78125,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.0006893794634379447,1.0,1.015345811843872,0.7968999743461609,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
