round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
15,0.017590032890439034,0.9998398423194885,1.7782602310180664,0.7038999199867249,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.06698533147573471,0.9954491853713989,1.5370910167694092,0.706849992275238,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
20,0.0004472668224480003,1.0,1.408355712890625,0.7361499667167664,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.0009737160289660096,1.0,1.2896828651428223,0.7527999877929688,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
20,0.0003719572559930384,1.0,1.6466120481491089,0.7351499795913696,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
18,0.000720177951734513,1.0,1.4959639310836792,0.7277499437332153,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
14,0.012234262190759182,0.9999937415122986,1.839917778968811,0.7396000027656555,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
15,0.0003794710792135447,1.0,1.6269161701202393,0.7348999977111816,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
15,0.0006729454617016017,0.9999999403953552,1.7616440057754517,0.7245500087738037,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.0008865865529514849,0.9999999403953552,1.6400260925292969,0.7271999716758728,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
14,0.0006699878140352666,1.0,1.5097242593765259,0.7307000160217285,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.0011550630442798138,1.0,1.4348580837249756,0.7335999608039856,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
14,0.001173296244814992,1.0,1.39717698097229,0.7268999814987183,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.0013473413418978453,1.0,1.430860996246338,0.7304999828338623,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
17,0.00041381490882486105,1.0,1.7026138305664062,0.7302500009536743,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
22,0.00027675554156303406,1.0,1.615892767906189,0.7282000184059143,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
14,0.00034525577211752534,1.0,1.539029598236084,0.7368499636650085,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
15,0.0004041309584863484,0.9999999403953552,1.519149661064148,0.7502500414848328,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
14,0.00039149451185949147,0.9999999403953552,1.5979019403457642,0.7313500046730042,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.0015835410449653864,1.0,1.2567381858825684,0.743149995803833,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
20,0.032535236328840256,0.999330997467041,2.404623508453369,0.6983499526977539,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
25,0.0214656051248312,0.9997298717498779,1.7894597053527832,0.7311999201774597,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.00038976717041805387,1.0,1.6215369701385498,0.7400999069213867,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
21,0.0003258067590650171,1.0,1.407523512840271,0.7543500065803528,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
14,0.022530071437358856,0.9997833371162415,2.164350748062134,0.7013500332832336,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
11,0.0008955750381574035,1.0,1.7883448600769043,0.714699923992157,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
19,0.00037217888166196644,1.0,1.6945480108261108,0.7129499316215515,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
15,0.0005658257869072258,1.0,1.5205087661743164,0.7439500093460083,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
15,0.018444087356328964,0.9998743534088135,1.890763282775879,0.7149499654769897,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
