round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
13,0.0012238611234351993,1.0,1.6436618566513062,0.7567499876022339,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
14,0.0015735236229375005,1.0,1.667763352394104,0.7461000084877014,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.0015640421770513058,1.0,1.378395676612854,0.7602999806404114,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.0009741850080899894,1.0,1.74434232711792,0.7384500503540039,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.0005788962007500231,0.9999999403953552,2.0451197624206543,0.7332500219345093,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.0007273926748894155,1.0,1.7887678146362305,0.7511500120162964,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.0009165218216367066,1.0,1.7831372022628784,0.7594500184059143,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.0008864423725754023,1.0,1.7144888639450073,0.753849983215332,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.0012048067292198539,1.0,1.7989044189453125,0.7403000593185425,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
16,0.0005128420889377594,1.0,1.971061110496521,0.746150016784668,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.0013598935911431909,1.0,1.9224237203598022,0.7425000071525574,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
17,0.0003397869586478919,1.0,1.8567355871200562,0.7547500133514404,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
29,0.00017573419609107077,1.0,1.7949409484863281,0.7639999985694885,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.0009628580883145332,1.0,1.5496858358383179,0.735200047492981,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
15,0.002424555830657482,0.9999999403953552,1.5228512287139893,0.7702500224113464,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.008060821332037449,0.9999874234199524,2.2115960121154785,0.731749951839447,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.0007868301472626626,0.9999999403953552,1.7544666528701782,0.7469000220298767,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.0009009524364955723,1.0,1.6722691059112549,0.7450000047683716,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.0009223066153936088,1.0,1.813431739807129,0.734499990940094,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
14,0.18111008405685425,0.9821483492851257,1.8759682178497314,0.7275999784469604,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
15,0.0008387597044929862,0.9999999403953552,1.6358128786087036,0.7457500696182251,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
19,0.001337768160738051,1.0,2.2880780696868896,0.753250002861023,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.001102066715247929,0.9999999403953552,1.877455711364746,0.7569000124931335,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.0010036635212600231,0.9999999403953552,1.660445213317871,0.7533500790596008,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
15,0.00033151532988995314,1.0,1.8615261316299438,0.7532499432563782,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
22,0.00043244767584837973,1.0,1.666404366493225,0.7487500905990601,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
13,0.0003470606170594692,0.9999999403953552,2.0877513885498047,0.7425500154495239,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
14,0.0004291254736017436,0.9999999403953552,1.790771484375,0.744350016117096,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
12,0.0019625022541731596,0.9999999403953552,2.0376229286193848,0.7218499779701233,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b76a2879048>
