round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
16,0.0011299405014142394,1.0,1.513892650604248,0.7221500277519226,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0007219783728942275,0.9999999403953552,1.70438814163208,0.726599931716919,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0005587828927673399,1.0,1.5895590782165527,0.7437000274658203,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0008687537629157305,1.0,1.5917015075683594,0.7344000339508057,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0008977989782579243,0.9999999403953552,1.5617949962615967,0.7307999730110168,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
11,0.0006973466370254755,0.9999999403953552,1.5855450630187988,0.7449500560760498,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.0006015897379256785,1.0,1.6233139038085938,0.7383999824523926,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
16,0.0006731219473294914,1.0,1.6031438112258911,0.7441999912261963,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0006769915926270187,0.9999999403953552,1.7181618213653564,0.7368500232696533,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0005713273421861231,1.0,1.6024518013000488,0.7334000468254089,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0005335687310434878,0.9999999403953552,1.8190025091171265,0.7344000339508057,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
18,0.00037035843706689775,0.9999999403953552,1.7989588975906372,0.7286999821662903,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.01075704861432314,0.9999622702598572,1.768498420715332,0.7290999889373779,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0008967616013251245,1.0,1.7665762901306152,0.7427499890327454,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0005399506189860404,0.9999999403953552,1.7042782306671143,0.7570000290870667,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0005774736637249589,0.9999999403953552,1.6244819164276123,0.7257999777793884,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0007722715381532907,0.9999999403953552,1.6809042692184448,0.7200499773025513,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.12823045253753662,0.9917556643486023,1.6591213941574097,0.7491499781608582,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0004825778305530548,1.0,1.6836798191070557,0.7404000163078308,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0005829816218465567,1.0,1.8381643295288086,0.7348000407218933,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0007553018513135612,0.9999999403953552,1.7406634092330933,0.739300012588501,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
24,0.0004990044981241226,1.0,4568794529792.0,0.7394000291824341,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0009222900262102485,1.0,1.5007188320159912,0.7537500262260437,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0006059254519641399,1.0,1.7794815301895142,0.7550000548362732,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0010952056618407369,1.0,1207292788736.0,0.7316499948501587,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
18,0.00019735994283109903,1.0,1.9964056015014648,0.7295999526977539,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
16,0.0006877661217004061,0.9999999403953552,1.6098158359527588,0.7333999872207642,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.13225972652435303,0.990380048751831,2.008538246154785,0.6962500810623169,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
33,0.0001475239114370197,1.0,1.807557225227356,0.7424500584602356,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
