round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
13,0.001101075205951929,1.0,1.0475420951843262,0.8018500208854675,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.03326551616191864,0.9993906617164612,2.4733803272247314,0.6846000552177429,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.006963514257222414,0.9999873638153076,1.3323200941085815,0.7918000221252441,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
18,0.0005228911177255213,1.0,0.9992184638977051,0.8258000016212463,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0004650939954444766,1.0,1.237251877784729,0.806149959564209,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
18,0.0005701310001313686,1.0,1.2235569953918457,0.8015499711036682,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
16,0.00087547063594684,0.9999999403953552,1.0967557430267334,0.8167499899864197,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0008584228926338255,1.0,1.3289059400558472,0.7915499806404114,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0014003501273691654,1.0,1.0484856367111206,0.8106000423431396,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0006644226959906518,1.0,1.1252304315567017,0.8156000375747681,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0004982579848729074,1.0,1.2604598999023438,0.8056999444961548,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
11,0.0016291970387101173,1.0,1.064020037651062,0.8102999925613403,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0007889760308898985,1.0,1.2105263471603394,0.8057500123977661,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.10293696820735931,0.9926319718360901,1.4365971088409424,0.7677499651908875,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0017300826730206609,1.0,0.9661845564842224,0.8227999806404114,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
20,0.0006271013407967985,1.0,1.2944334745407104,0.8029500246047974,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.000511330901645124,1.0,1.3025987148284912,0.8122999668121338,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.09790445119142532,0.9944379329681396,1.4681975841522217,0.7690999507904053,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
16,0.000479789829114452,1.0,1.1725820302963257,0.8270000219345093,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
17,0.016706662252545357,0.9998868703842163,1.6499571800231934,0.7760000228881836,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
19,0.0006118169985711575,1.0,1.1031726598739624,0.8050999641418457,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.05428170785307884,0.9961275458335876,1.717300295829773,0.7606000304222107,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
11,0.0020452903117984533,1.0,0.9633468389511108,0.8105499744415283,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0009663361706770957,1.0,1.053061842918396,0.8193999528884888,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
11,0.0014912732876837254,1.0,1.0274540185928345,0.8130499720573425,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0006047804490663111,0.9999999403953552,1.096398115158081,0.8167500495910645,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.08430395275354385,0.9939698576927185,1.4828712940216064,0.7793999910354614,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
17,0.016647109761834145,0.9998743534088135,1.9632923603057861,0.7449000477790833,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0006044920883141458,1.0,1.0853904485702515,0.8240000009536743,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
