round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
11,0.001659497618675232,0.9999999403953552,1.2678786516189575,0.7423500418663025,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
13,0.0008019209490157664,1.0,1.4900672435760498,0.7418001294136047,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
13,0.0005910451291128993,1.0,1.5355535745620728,0.7312499284744263,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
12,0.0015557575970888138,0.9999999403953552,1.3021016120910645,0.7427000403404236,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
13,0.0003475949924904853,1.0,1.6177784204483032,0.7287000417709351,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
11,0.002308008959516883,1.0,1.3422458171844482,0.7491999864578247,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
12,0.001513850293122232,0.9999999403953552,1.5864593982696533,0.7425500154495239,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
11,0.0011559569975361228,1.0,1.6567741632461548,0.7307999730110168,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
14,0.0007494788151234388,1.0,1.2686597108840942,0.7517499923706055,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
12,0.0005892445333302021,1.0,1.4611114263534546,0.7483999729156494,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
11,0.0011033470509573817,1.0,1.2908563613891602,0.7488000392913818,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
16,0.0008016363717615604,0.9999999403953552,1.7246960401535034,0.7312000393867493,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
12,0.0016153516480699182,1.0,1.3365812301635742,0.7364500164985657,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
13,0.0006858743145130575,0.9999999403953552,1.287502408027649,0.7658500075340271,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
13,0.0014473077608272433,1.0,1.3788256645202637,0.7415499687194824,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
12,0.1165495216846466,0.9906251430511475,1.8060418367385864,0.6941500306129456,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
12,0.14184653759002686,0.9870383739471436,1.1976991891860962,0.7173500061035156,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
20,0.002108751330524683,0.9999999403953552,2.013625383377075,0.745650053024292,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
14,0.00196065753698349,0.9999999403953552,1.288484811782837,0.7384500503540039,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
17,0.02263321727514267,0.9997299909591675,1.8926072120666504,0.7270000576972961,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
14,0.000558942265342921,1.0,1.6111047267913818,0.7329000234603882,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
12,0.005728168413043022,0.9999873638153076,1.7523396015167236,0.696649968624115,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
11,0.0015891953371465206,1.0,1.2317177057266235,0.73294997215271,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
11,0.13009358942508698,0.9886714816093445,1.8678888082504272,0.6825000643730164,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
14,0.0012651490978896618,1.0,1.2048773765563965,0.7508000135421753,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
12,0.0009953932603821158,1.0,1.419689655303955,0.7418500185012817,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
13,0.0004197965608909726,1.0,1.5632147789001465,0.7476999759674072,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
11,0.0006118421442806721,1.0,1.5493701696395874,0.7436999678611755,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
14,0.013207118958234787,0.9999246597290039,1.6545201539993286,0.7189000248908997,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2ac4035045f8>
