round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
15,0.015955235809087753,0.999921441078186,1.2310343980789185,0.8115999698638916,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
18,0.00037899365997873247,1.0,1.0935375690460205,0.8351500034332275,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
16,0.0007581222453154624,1.0,0.9987390041351318,0.8345499634742737,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
18,0.0005931123159825802,1.0,1.1779835224151611,0.8363500237464905,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
16,0.00037558836629614234,1.0,1.1918641328811646,0.83160001039505,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
35,0.00012422021245583892,1.0,1.2522510290145874,0.833299994468689,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
26,0.00028961594216525555,1.0,1.1759854555130005,0.843250036239624,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.0004271446377970278,1.0,1.2485357522964478,0.8231499791145325,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.0006045378977432847,1.0,1.1070926189422607,0.8328999876976013,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
18,0.0003753727360162884,1.0,1.1720471382141113,0.8366000652313232,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
19,0.0002333149459445849,1.0,1.1427046060562134,0.8496500253677368,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
21,0.00048397344653494656,1.0,1.1119515895843506,0.832800030708313,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0453258641064167,0.9985835552215576,1.7095104455947876,0.767799973487854,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
24,0.00016413515550084412,1.0,1.3843594789505005,0.8384000658988953,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.001188616151921451,1.0,1.1404495239257812,0.8288000226020813,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0005495283985510468,1.0,1.327032208442688,0.825249969959259,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
14,0.0013612856855615973,1.0,1.5512515306472778,0.8242000341415405,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
23,0.00032615556847304106,1.0,1.1600487232208252,0.8237500786781311,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
21,0.0005602887831628323,1.0,1.7730324268341064,0.7867000102996826,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
17,0.005022008437663317,0.9999999403953552,1.6603130102157593,0.8142499923706055,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
19,0.0032264518085867167,1.0,1.6284987926483154,0.8209499716758728,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
16,0.04346807673573494,0.996498167514801,1.2812789678573608,0.8122999668121338,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
31,0.00022414569684769958,1.0,1.244397521018982,0.8323500156402588,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
13,0.0007153541664592922,0.9999999403953552,1.209620475769043,0.8240500092506409,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
20,0.0006373484502546489,0.9999999403953552,1.240870475769043,0.8235000371932983,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
11,0.05464094132184982,0.9979710578918457,1.2531253099441528,0.7887000441551208,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
15,0.0006811855710111558,1.0,1.1202566623687744,0.8222000598907471,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.0005308242980390787,1.0,1.3766549825668335,0.8103500008583069,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
12,0.10497229546308517,0.9947143197059631,1.8152161836624146,0.7801500558853149,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b09998c2be0>
