round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
15,0.052181679755449295,0.9962626099586487,78564917510144.0,0.6730999946594238,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
20,0.0009578080498613417,0.9999999403953552,479877988352.0,0.68954998254776,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
20,0.001188643160276115,0.9999999403953552,1493999812608.0,0.6858500242233276,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
25,0.00811842828989029,0.999993622303009,206750380720128.0,0.6759499907493591,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.0011698509333655238,1.0,585000812544.0,0.6691499352455139,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
26,0.0007746315095573664,1.0,410748224274432.0,0.680150032043457,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
14,0.24182575941085815,0.9757130742073059,105615972106240.0,0.6666499972343445,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
28,0.0005340455682016909,1.0,692566899032064.0,0.659500002861023,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
21,0.015110829845070839,0.9998554587364197,450394631176192.0,0.7049999833106995,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
22,0.002135084941983223,1.0,1038799513583616.0,0.6815000772476196,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.002592183882370591,0.9999999403953552,523313840128.0,0.7038499712944031,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
15,0.08028684556484222,0.9944723844528198,486035679084544.0,0.662600040435791,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0698719248175621,0.9947079420089722,162977483325440.0,0.6451000571250916,1000,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
46,0.0002495420631021261,1.0,1544965324800.0,0.6949499845504761,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.1100822314620018,0.9905149936676025,267226288488448.0,0.6505000591278076,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
33,0.0003713717160280794,1.0,1473734639616.0,0.7043500542640686,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
33,0.00020790517737623304,1.0,159959664820224.0,0.6863999962806702,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.0007564562256447971,0.9999999403953552,135332875993088.0,0.6682000160217285,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
24,0.06482165306806564,0.9974591732025146,296927866388480.0,0.680899977684021,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
28,0.00046964347711764276,1.0,235136524222464.0,0.6989499926567078,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.003601338714361191,0.9999999403953552,206749608968192.0,0.6825999617576599,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.0021251544822007418,1.0,256004763680768.0,0.6800999641418457,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.0008240859606303275,0.9999999403953552,433422665252864.0,0.6870999336242676,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.01871992088854313,0.999839723110199,146957339197440.0,0.6889500021934509,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.02383575402200222,0.9985269904136658,228566264446976.0,0.6743500232696533,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
38,0.00032213886152021587,0.9999999403953552,810123591680.0,0.684149980545044,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
31,0.0015466809272766113,0.9999999403953552,317448817475584.0,0.6816999316215515,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
23,0.0006451543304137886,1.0,206574521942016.0,0.6945499777793884,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.00286106183193624,0.9999999403953552,845678313472.0,0.6899500489234924,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
